jobID,endTime,exeTime
5546501684,1309449000000,915000000
5822896270,1313700000000,4705000000
6295486538,1313700000000,5013000000
6312699084,1313680000000,5073000000
6334729183,1313618000000,5094000000
6336176509,1313700000000,5176000000
6336594489,1313551000000,5027000000
6336687119,1313700000000,5176000000
6370577320,1311693000000,3024000000
6371640714,1313700000000,2571000000
6371654825,1313700000000,3036000000
6371687821,1313543000000,2344000000
6371733548,1313700000000,3092000000
6371841370,1312973000000,2495000000
6371846733,1313675000000,2900000000
6372748914,1308533000000,7000000
6372749134,1308539000000,12000000
6372749961,1308535000000,7000000
6372759140,1308533000000,8000000
6372759387,1308533000000,8000000
6372760777,1308690000000,161000000
6372771702,1308533000000,7000000
6372771953,1308533000000,7000000
6372782782,1308527000000,3000000
6372782784,1308527000000,3000000
6372790409,1310364000000,1758000000
6372791410,1309691000000,1098000000
6372802806,1308824000000,257000000
6372802880,1308795000000,250000000
6372804316,1308525000000,1000000
6320750684,1313700000000,5175000000
6325570754,1313674000000,5149000000
6336171822,1313700000000,5175000000
6352644496,1313552000000,5027000000
6352675113,1313700000000,5175000000
6364879101,1313700000000,5175000000
6370078467,1313700000000,4959000000
6371512827,1313700000000,4026000000
6371579108,1313536000000,2586000000
6371600770,1313700000000,2783000000
6371623905,1313248000000,2378000000
6371663957,1312758000000,2309000000
6371698047,1313485000000,2368000000
6371710629,1313700000000,2728000000
6371895670,1313700000000,2666000000
6372759025,1308526000000,1000000
6372803294,1308758000000,228000000
6371735160,1313700000000,2813000000
6334728421,1313700000000,5173000000
6371650588,1313700000000,2980000000
6372501479,1309931000000,746000000
6238837822,1313700000000,5172000000
6295210420,1313700000000,5172000000
6334725571,1313700000000,5172000000
6336172904,1313585000000,5057000000
6371590177,1311801000000,1621000000
6371601674,1313700000000,2610000000
6371689146,1313657000000,2546000000
6371725174,1313658000000,2850000000
6372750208,1308536000000,5000000
6372760673,1308765000000,178000000
6372778133,1308557000000,20000000
6372781084,1308883000000,355000000
6372792503,1310357000000,1829000000
6372803335,1308806000000,278000000
4665896876,1313700000000,5171000000
5007599851,1313700000000,5171000000
5567180387,1313700000000,5160000000
6353606367,1313700000000,5171000000
6353618347,1313700000000,5171000000
