jobID,endTime,exeTime
6334728421,1218600000000,5289000000
6336169771,1218600000000,5289000000
6336594489,1218332000000,5021000000
6364340698,1213324000000,13000000
6364485714,1213500000000,126000000
6364490892,1213312000000,1000000
6364493393,1213404000000,88000000
6364493635,1213425000000,114000000
4665897969,1218600000000,5284000000
6111537791,1218334000000,3991000000
6320750684,1218600000000,5288000000
6334725571,1218600000000,5288000000
6336172904,1218600000000,5288000000
6336687119,1218600000000,5286000000
6353820544,1218322000000,3057000000
6364404615,1218600000000,4646000000
6364483793,1213505000000,126000000
6364082693,1216715000000,2350000000
6364101323,1217840000000,4393000000
6364347615,1213315000000,2000000
6364494266,1213371000000,53000000
3996806186,1218600000000,5285000000
6325570754,1218600000000,5285000000
6336171822,1218600000000,5285000000
6352654177,1218600000000,5285000000
6295210420,1218600000000,5281000000
6320752832,1218600000000,5283000000
6352644496,1218600000000,5283000000
4665712499,1218600000000,5279000000
6336176989,1218600000000,5282000000
6364494157,1213347000000,29000000
4969889774,1218453000000,5134000000
6336176509,1218600000000,5281000000
6352675113,1218600000000,5281000000
6353606367,1218458000000,5139000000
6364021581,1213330000000,11000000
6364021640,1213333000000,12000000
6364475356,1214940000000,944000000
6354083037,1218600000000,5279000000
5285926325,1218317000000,3600000000
6325145395,1218600000000,5278000000
6336172773,1218600000000,5275000000
6210690788,1218600000000,5274000000
6334729183,1218582000000,5254000000
6364475137,1214912000000,1585000000
6364494504,1213373000000,45000000
6363771086,1213343000000,14000000
6364359197,1214350000000,659000000
5822896270,1218600000000,5269000000
6336687047,1218600000000,5269000000
6318655893,1218600000000,5268000000
6320745723,1218600000000,5266000000
6353618347,1218600000000,5265000000
4665896876,1218367000000,5031000000
6310032162,1218600000000,5220000000
6364475181,1213454000000,63000000
6364495575,1213404000000,67000000
6353606897,1218600000000,5262000000
6364495571,1213376000000,38000000
17109330,1218600000000,5259000000
6334729709,1218600000000,5259000000
6364021718,1213358000000,16000000
6353618923,1218600000000,5257000000
6295210032,1218600000000,5254000000
6325573287,1218600000000,5252000000
6336177377,1218600000000,5252000000
6126024662,1218600000000,5109000000
4121195473,1218451000000,4927000000
3996150474,1218600000000,5245000000
6364495573,1213377000000,21000000
6364404246,1218323000000,4966000000
6364493275,1213397000000,38000000
3769734550,1218600000000,5237000000
6360135273,1218352000000,4988000000
6363875496,1214177000000,803000000
6364496919,1213444000000,76000000
4665712396,1218600000000,5234000000
6364494023,1213445000000,75000000
6364496228,1214250000000,879000000
6364496832,1213417000000,46000000
6364497144,1213438000000,67000000
6336170425,1218600000000,5227000000
6362190579,1218600000000,5205000000
5008466431,1218600000000,5224000000
516580766,1218600000000,5219000000
4898741419,1218600000000,5217000000
6364497896,1213405000000,18000000
6130716573,1218494000000,4964000000
6364497898,1213679000000,284000000
6325571282,1218600000000,5200000000
5950830609,1218600000000,5199000000
6364497627,1213654000000,253000000
3996513912,1218600000000,5196000000
6320737092,1218600000000,5193000000
6320737446,1218600000000,5193000000
6333623939,1218600000000,5180000000
6364497737,1213672000000,256000000
3998352835,1218600000000,5187000000
6336691526,1218600000000,5187000000
6336167640,1218600000000,5185000000
6364498411,1213430000000,15000000
3536441868,1218478000000,4967000000
6238842343,1218600000000,5163000000
6354095963,1218515000000,5098000000
6364499548,1213923000000,486000000
6157428805,1218600000000,5058000000
6364499432,1213895000000,464000000
