jobID,endTime,exeTime
6300581927,527661000000,725000000
6301283211,531900000000,5124000000
6301729075,531900000000,4472000000
6301767304,526835000000,49000000
6295210420,531900000000,5123000000
6301270255,531900000000,5123000000
6301290166,531900000000,5114000000
6273388905,531900000000,5122000000
6277511984,531900000000,4921000000
6299971705,531900000000,4349000000
6301289784,531900000000,5122000000
6301744917,531900000000,5117000000
6301911868,529014000000,2220000000
6301912044,527301000000,520000000
5844213834,531900000000,5121000000
6289962458,526781000000,2000000
6289962713,526805000000,25000000
6301282560,531900000000,5121000000
6301288969,531900000000,5121000000
5212857420,531803000000,5023000000
6130921729,531900000000,5120000000
6282507089,531900000000,5105000000
6301896232,527121000000,341000000
4665896876,531900000000,5119000000
4665903885,531900000000,5112000000
6295210032,531791000000,4989000000
6297899202,531900000000,5119000000
6301913424,526800000000,19000000
5402488769,531900000000,4743000000
6301289470,531900000000,5118000000
6289960465,531900000000,5117000000
4665712499,531900000000,5116000000
6239559353,531900000000,5115000000
6288632360,531900000000,5115000000
6289011391,531900000000,5115000000
6289967263,526896000000,108000000
6289967364,526920000000,70000000
6301293921,531900000000,5114000000
6301289541,531900000000,5112000000
6301909033,527943000000,962000000
6301913246,526789000000,1000000
4202071618,531817000000,5028000000
6274166915,531791000000,3863000000
4969889774,531822000000,5032000000
6301911275,527375000000,585000000
6301913426,527054000000,263000000
4665897969,531900000000,5109000000
5285926325,531778000000,3738000000
6301529335,527030000000,172000000
6301913298,527049000000,255000000
6301908764,526805000000,10000000
4731858889,531900000000,5104000000
6301908905,526837000000,30000000
6301913484,527054000000,249000000
6301913554,527071000000,274000000
5905890696,531900000000,5088000000
6296978813,531872000000,5073000000
3418309,531900000000,5100000000
3418314,531900000000,5100000000
3418319,531900000000,5100000000
3418324,531900000000,5100000000
3418329,531900000000,5100000000
3418334,531900000000,5100000000
3418339,531900000000,5100000000
3418356,531900000000,5100000000
3418363,531900000000,5100000000
3418368,531900000000,5100000000
3418375,531900000000,5100000000
3418380,531900000000,5100000000
3418385,531900000000,5100000000
3418390,531900000000,5100000000
3418395,531900000000,5100000000
3418400,531900000000,5100000000
3418405,531900000000,5100000000
3418412,531900000000,5100000000
3418417,531900000000,5100000000
3418422,531900000000,5100000000
3418427,531900000000,5100000000
3418432,531900000000,5100000000
3418437,531900000000,5100000000
3418442,531900000000,5100000000
6590371,531900000000,5100000000
6590376,531900000000,5100000000
6590381,531900000000,5100000000
6590386,531900000000,5100000000
6590391,531900000000,5100000000
6724944,531900000000,5100000000
6724949,531900000000,5100000000
6933047,531900000000,5100000000
6933059,531900000000,5100000000
7053513,531900000000,5100000000
15705910,531900000000,5100000000
17109330,531900000000,5100000000
28185708,531900000000,5100000000
35229152,531900000000,5100000000
39308684,531900000000,5100000000
39308688,531900000000,5100000000
39308692,531900000000,5100000000
46542951,531900000000,5100000000
86753913,531900000000,5100000000
98680993,531900000000,5100000000
105360316,531900000000,5100000000
106664144,531900000000,5100000000
109341524,531900000000,5100000000
109344935,531900000000,5100000000
124371644,531900000000,5100000000
154376113,531900000000,5100000000
155171765,531900000000,5100000000
182939990,531900000000,5100000000
192299653,531900000000,5100000000
194963094,531900000000,5100000000
209193844,531900000000,5100000000
212499161,531900000000,5100000000
215723520,531900000000,5100000000
232736649,531900000000,5100000000
246757899,531900000000,5100000000
259235987,531900000000,5100000000
260194510,531900000000,5100000000
261357632,531900000000,5100000000
261595273,531900000000,5100000000
287653404,531900000000,5100000000
292046988,531900000000,5100000000
296756903,531900000000,5100000000
307306810,531900000000,5100000000
315551614,531900000000,5100000000
318504156,531900000000,5100000000
331416465,531900000000,4800000000
341499666,531900000000,5100000000
350775748,531900000000,5100000000
