jobID,endTime,exeTime
5960925264,2160600000000,5184000000
6219557576,2160600000000,4691000000
6369298625,2160450000000,4888000000
6410009964,2160517000000,5101000000
6437831598,2160357000000,2532000000
6444518426,2160600000000,5184000000
6446743402,2160438000000,4351000000
6449479809,2160428000000,4635000000
6449486668,2160600000000,4300000000
6451841550,2160435000000,4613000000
6452734926,2160433000000,4940000000
6452825275,2160600000000,5140000000
6453665725,2155651000000,231000000
6454038869,2160600000000,5157000000
6454290906,2158174000000,2613000000
6454312284,2155418000000,2000000
6454313466,2155445000000,23000000
6454319646,2160271000000,4855000000
6454320983,2160274000000,4857000000
6454323506,2160300000000,4877000000
6454324356,2160600000000,3768000000
6377856525,2160444000000,4927000000
6419322512,2160429000000,4546000000
6451841275,2160430000000,4521000000
6453884450,2160600000000,4729000000
6454212293,2160469000000,4930000000
6454304402,2155656000000,238000000
6454312164,2155418000000,1000000
6454324081,2160274000000,4856000000
6454329669,2155653000000,234000000
4131371989,2160600000000,5095000000
6114773114,2160440000000,4596000000
6184995193,2160600000000,5147000000
6453436526,2160600000000,4870000000
6453821359,2156110000000,219000000
6454127818,2155452000000,30000000
6454311979,2156233000000,716000000
6454313079,2156232000000,761000000
6454325357,2160000000000,4582000000
6440689686,2160600000000,5181000000
6444612893,2160565000000,5146000000
6454128175,2155420000000,1000000
6454268943,2155434000000,15000000
2902878580,2160600000000,5180000000
4969889774,2160582000000,5162000000
6446743369,2160428000000,4020000000
6453571053,2155500000000,80000000
6445731204,2160600000000,5179000000
6445801042,2157491000000,1932000000
6454311945,2155434000000,13000000
6454323252,2155422000000,1000000
6454323380,2155422000000,1000000
6453954139,2157630000000,2137000000
6454129330,2155441000000,19000000
6454328958,2155571000000,149000000
6454329175,2155581000000,158000000
6126024662,2160600000000,5018000000
6454127657,2155424000000,1000000
6454296919,2155500000000,48000000
6454322657,2160000000000,4577000000
6454329897,2155663000000,240000000
6454330283,2155437000000,14000000
6454315179,2155807000000,378000000
5912313637,2160600000000,4621000000
4665896876,2160600000000,5174000000
6378114630,2160567000000,5141000000
6454313798,2155440000000,14000000
6454324184,2160600000000,4806000000
4665617026,2160571000000,5144000000
6446121352,2160499000000,5072000000
6452698257,2160519000000,5092000000
6277652109,2160600000000,5172000000
6435139609,2158352000000,2772000000
6453999489,2159577000000,3527000000
6445619382,2160600000000,5171000000
6454130373,2156608000000,1114000000
6454302939,2158311000000,2782000000
6162909072,2160600000000,5170000000
6440689548,2160600000000,5170000000
6444517997,2160600000000,5170000000
6295290813,2160600000000,5169000000
6433957120,2160600000000,5119000000
6437459555,2160567000000,5135000000
6453179788,2155855000000,423000000
6428210205,2160600000000,5166000000
6454323597,2155448000000,14000000
6295210420,2160600000000,5165000000
6398477545,2160600000000,5165000000
6444523250,2160600000000,5165000000
6454323635,2156195000000,760000000
3860876889,2160406000000,4887000000
5484770275,2160600000000,4615000000
6454287104,2155448000000,12000000
6454287389,2155466000000,27000000
6444610691,2160600000000,5163000000
6453841183,2155454000000,15000000
6454302035,2155452000000,12000000
6444609840,2160600000000,5158000000
6454132098,2160437000000,4697000000
5307854452,2160325000000,3665000000
6454328982,2160000000000,4557000000
6454329548,2155646000000,203000000
6454282674,2155638000000,189000000
6454325418,2160600000000,5156000000
6454296532,2155462000000,17000000
4665712396,2160600000000,5154000000
6295212302,2160600000000,5154000000
6035592005,2160600000000,4608000000
5115856683,2160600000000,5151000000
5961494370,2160600000000,4971000000
6440690970,2160600000000,5151000000
6454268945,2155462000000,13000000
6369934113,2160600000000,5138000000
3860876949,2160600000000,5027000000
6434665458,2160600000000,5148000000
6444519092,2160600000000,5148000000
6454331566,2155576000000,123000000
6444520919,2160430000000,4976000000
6454287742,2155470000000,15000000
28185708,2160600000000,5112000000
6444648049,2160600000000,5143000000
2151505431,2160600000000,5141000000
5740588999,2160600000000,5138000000
6351484573,2160600000000,5112000000
3996806186,2160600000000,5140000000
5351575862,2160600000000,5140000000
5402488769,2160434000000,4632000000
6450185354,2160436000000,4426000000
6454283291,2155477000000,15000000
6454332009,2155480000000,16000000
5930693431,2160600000000,5135000000
6397399151,2160438000000,4929000000
6453817974,2155484000000,17000000
6453818056,2155511000000,35000000
6454294697,2160600000000,5131000000
6454261614,2155918000000,305000000
6127635180,2160600000000,5114000000
6370652428,2160600000000,5127000000
6454297355,2155500000000,27000000
4811385404,2160600000000,5126000000
6454297128,2155500000000,26000000
4665903885,2160600000000,5108000000
6454302122,2155914000000,438000000
5349360858,2160600000000,4891000000
6454332386,2157488000000,2010000000
6454325459,2156252000000,697000000
6444032325,2160445000000,4732000000
6444610017,2160408000000,4925000000
6454282449,2155603000000,120000000
6454333374,2155500000000,15000000
6453818448,2155507000000,16000000
5850685169,2160600000000,5108000000
6383333782,2160600000000,4002000000
6454333324,2155812000000,311000000
4665897416,2160600000000,5105000000
6436868410,2160600000000,5105000000
6365939973,2160600000000,4911000000
6454272465,2160600000000,5102000000
3418309,2160600000000,5100000000
3418314,2160600000000,5100000000
3418319,2160600000000,5100000000
3418324,2160600000000,5100000000
3418329,2160600000000,5100000000
3418334,2160600000000,5100000000
3418339,2160600000000,5100000000
3418356,2160600000000,5100000000
3418363,2160600000000,5100000000
3418368,2160600000000,5100000000
3418375,2160600000000,5100000000
3418380,2160600000000,5100000000
3418385,2160600000000,5100000000
3418390,2160600000000,5100000000
3418395,2160600000000,5100000000
3418400,2160600000000,5100000000
3418405,2160600000000,5100000000
3418412,2160600000000,5100000000
3418417,2160600000000,5100000000
3418422,2160600000000,5100000000
3418427,2160600000000,5100000000
3418432,2160600000000,5100000000
3418437,2160600000000,5100000000
3418442,2160600000000,5100000000
6590371,2160600000000,5100000000
6590376,2160600000000,5100000000
6590381,2160600000000,5100000000
6590386,2160600000000,5100000000
6590391,2160600000000,5100000000
6724944,2160600000000,5100000000
6724949,2160600000000,5100000000
6933047,2160600000000,5100000000
6933059,2160600000000,5073000000
7053513,2160600000000,5100000000
15705910,2160600000000,5100000000
17109330,2160600000000,5100000000
35229152,2160600000000,5100000000
39308684,2160600000000,5100000000
39308688,2160600000000,5100000000
39308692,2160600000000,5100000000
46542951,2160600000000,5100000000
86753913,2160600000000,5100000000
98680993,2160600000000,5100000000
105360316,2160600000000,5100000000
106664144,2160600000000,5100000000
109341524,2160600000000,5100000000
109344935,2160600000000,5100000000
124371644,2160600000000,5100000000
154376113,2160600000000,5100000000
155171765,2160600000000,5100000000
182939990,2160600000000,5100000000
192299653,2160600000000,5100000000
194963094,2160600000000,5073000000
209193844,2160600000000,5100000000
212499161,2160600000000,5100000000
215723520,2160600000000,5100000000
232736649,2160600000000,5100000000
246757899,2160600000000,5100000000
259235987,2160600000000,5100000000
260194510,2160600000000,5100000000
261357632,2160600000000,5100000000
261595273,2160600000000,5100000000
287653404,2160600000000,5100000000
292046988,2160600000000,5100000000
296756903,2160600000000,5100000000
307306810,2160600000000,5100000000
315551614,2160600000000,5100000000
318504156,2160600000000,5100000000
331416465,2160600000000,5100000000
341499666,2160600000000,5100000000
350775748,2160600000000,5100000000
358933853,2160600000000,5100000000
358933855,2160600000000,5100000000
370237482,2160600000000,5100000000
384861629,2160600000000,5100000000
411248937,2160600000000,5100000000
430861762,2160600000000,5100000000
437863928,2160600000000,5100000000
437863935,2160600000000,5100000000
437863939,2160600000000,5100000000
447689838,2160600000000,5100000000
447971550,2160600000000,5084000000
494787089,2160600000000,5100000000
494787097,2160600000000,5100000000
498778363,2160600000000,5100000000
501114088,2160600000000,5100000000
515042954,2160600000000,4316000000
516580766,2160600000000,5079000000
516580966,2160600000000,5100000000
519524647,2160600000000,5100000000
519524649,2160600000000,5100000000
532613684,2160600000000,5100000000
595842024,2160600000000,4903000000
609252512,2160600000000,5100000000
609252514,2160600000000,5100000000
609252516,2160600000000,5100000000
609260421,2160600000000,5100000000
611190167,2160600000000,5100000000
612573927,2160600000000,5100000000
616437105,2160600000000,5100000000
616437107,2160600000000,5100000000
616564438,2160600000000,5100000000
620363598,2160600000000,5100000000
643855116,2160600000000,5100000000
643856032,2160600000000,5100000000
683388149,2160600000000,5100000000
685455037,2160600000000,5100000000
685461029,2160600000000,5100000000
685758680,2160600000000,5100000000
685758751,2160600000000,5100000000
686717012,2160600000000,5100000000
686717176,2160600000000,5085000000
693486635,2160600000000,5100000000
693486637,2160600000000,5100000000
696492866,2160600000000,5100000000
698645235,2160600000000,5100000000
699707924,2160600000000,5100000000
699708719,2160600000000,5100000000
700769429,2160600000000,5100000000
700769431,2160600000000,5100000000
718753271,2160600000000,5100000000
740213574,2160600000000,5100000000
752502434,2160600000000,5100000000
752760242,2160600000000,5100000000
766199538,2160600000000,5100000000
771022573,2160600000000,5100000000
771338739,2160600000000,5100000000
778322517,2160600000000,5100000000
793288022,2160600000000,5100000000
793288025,2160568000000,5068000000
793504208,2160600000000,5100000000
837840133,2160600000000,5100000000
840454103,2160600000000,5100000000
871805047,2160600000000,5100000000
873477572,2160600000000,5100000000
925718046,2160600000000,5100000000
955071036,2160600000000,5100000000
969673897,2160600000000,5100000000
969674408,2160600000000,5100000000
971358055,2160600000000,5100000000
986962601,2160600000000,5100000000
1005190908,2160600000000,5100000000
1005246041,2160600000000,5100000000
1005831088,2160600000000,5100000000
1005831090,2160600000000,5100000000
1015033007,2160600000000,5100000000
1097525707,2160600000000,5100000000
1106173310,2160600000000,5100000000
1128637731,2160600000000,5100000000
1161381522,2160600000000,4769000000
1170482497,2160600000000,5091000000
1184713860,2160600000000,5100000000
1218322450,2160600000000,5100000000
1218322587,2160600000000,5100000000
1223177256,2160600000000,5100000000
1223480094,2160600000000,5100000000
1224526820,2160600000000,5100000000
1229709861,2160600000000,5100000000
1279055723,2160600000000,5100000000
1287399870,2160600000000,5100000000
1297383150,2160600000000,5100000000
1297383672,2160600000000,5100000000
1303031391,2160600000000,5083000000
1317485965,2160600000000,5100000000
1328506354,2160600000000,5100000000
1329653148,2160600000000,5100000000
1332939103,2160600000000,5100000000
1335742303,2160600000000,5100000000
1342043214,2160600000000,5100000000
1343463626,2160600000000,5100000000
1343463628,2160600000000,5100000000
1343463734,2160600000000,5100000000
1343463736,2160600000000,5100000000
1348146260,2160600000000,5100000000
1352452146,2160600000000,5100000000
1358321947,2160600000000,5100000000
1359172745,2160600000000,5100000000
1369509944,2160600000000,5100000000
1369509996,2160600000000,5100000000
1388540198,2160600000000,5100000000
1388566558,2160600000000,5100000000
1389045295,2160600000000,5100000000
1389045297,2160600000000,5100000000
1393056113,2160600000000,5100000000
1405507228,2160600000000,5100000000
1409698667,2160600000000,5100000000
1435139915,2160600000000,5100000000
1444478784,2160600000000,5100000000
1465315935,2160600000000,5100000000
1488088415,2160000000000,3108000000
1488089419,2160300000000,2669000000
1510326178,2160600000000,5100000000
1519424054,2160600000000,5100000000
1596061083,2160600000000,5100000000
1623460225,2160600000000,5100000000
1639398186,2160600000000,5100000000
1650628364,2160600000000,5100000000
1694710801,2160600000000,5100000000
1699314250,2160600000000,5100000000
1702125294,2160600000000,5100000000
1743085591,2160600000000,5100000000
1749222566,2160600000000,5100000000
1750995765,2160600000000,5100000000
1759618836,2160600000000,5100000000
1776505648,2160600000000,4500000000
1814199765,2160600000000,5100000000
1814199769,2160600000000,5100000000
1814199904,2160600000000,5100000000
1814199906,2160600000000,5100000000
1814200178,2160600000000,5100000000
1836173247,2160600000000,5100000000
1843579567,2160600000000,5100000000
1862501286,2160600000000,5085000000
1863690462,2160600000000,4802000000
1877300849,2160600000000,5100000000
1883650996,2160600000000,5100000000
1930851759,2160600000000,5100000000
1930851770,2160600000000,5100000000
1968086762,2160600000000,3862000000
1968678699,2160600000000,5100000000
1971328329,2160600000000,5098000000
1983213445,2160600000000,5100000000
