jobID,endTime,exeTime
5252051817,1944991000000,5056000000
6320750684,1944968000000,5025000000
6388672237,1944947000000,4884000000
6409018021,1945200000000,5265000000
6419322512,1944959000000,4504000000
6420654933,1945200000000,5265000000
6429789125,1939944000000,6000000
6430412025,1944840000000,2874000000
6430413624,1944840000000,3021000000
6430471749,1941502000000,1486000000
6430913316,1943987000000,3989000000
6431194419,1945200000000,4784000000
6431218813,1941428000000,1286000000
6431275329,1944952000000,3665000000
6431326440,1942886000000,2292000000
6431342750,1940116000000,149000000
6431346195,1941312000000,1013000000
6429147805,1945200000000,5230000000
6430385677,1945109000000,5173000000
6430853892,1941060000000,1098000000
6431240632,1943268000000,2665000000
6431254662,1944959000000,4693000000
6431262105,1940009000000,53000000
6431275904,1941789000000,1701000000
6431348349,1940426000000,490000000
5115856683,1945200000000,5166000000
6378114630,1945200000000,5263000000
6409019124,1945200000000,5263000000
6429825058,1944946000000,4618000000
2509801537,1945200000000,5262000000
6377856525,1944960000000,4950000000
4665712499,1945200000000,5260000000
6114773114,1944959000000,4654000000
6369934113,1945100000000,5161000000
6402253442,1945200000000,5261000000
6431191778,1944948000000,4447000000
6431235486,1941517000000,1384000000
6431292655,1940076000000,78000000
6402253255,1945200000000,5260000000
6428210205,1945200000000,5259000000
6431053412,1945200000000,2643000000
6431336917,1939949000000,9000000
6431337065,1939956000000,16000000
4665896876,1945200000000,5259000000
5484770275,1944944000000,4551000000
6117800987,1945200000000,4570000000
6369933981,1945200000000,5088000000
6409021107,1945200000000,5259000000
6426386351,1944959000000,4706000000
6427686462,1945200000000,5259000000
6427687404,1945200000000,5259000000
6430207937,1942800000000,2691000000
6431248878,1941716000000,1712000000
6295210420,1945200000000,5258000000
6392480766,1945200000000,5258000000
6431352417,1939943000000,1000000
4665897969,1945200000000,5257000000
6398477545,1945200000000,5257000000
6410009964,1945078000000,5135000000
6427685613,1945200000000,5257000000
6430913232,1943884000000,3941000000
6431293471,1940251000000,181000000
6427683801,1945200000000,5256000000
6427684824,1945200000000,5256000000
6430751863,1945200000000,2666000000
6431242552,1945200000000,5256000000
4392480606,1945200000000,5255000000
6431299859,1943542000000,1912000000
6431353663,1939968000000,22000000
4976639814,1945200000000,5253000000
6431293034,1945200000000,3982000000
4969889774,1945100000000,5152000000
5567180387,1944973000000,4655000000
5921809619,1945200000000,5014000000
4665897416,1945200000000,5251000000
5754764796,1945200000000,5113000000
5390374977,1945200000000,3249000000
6431355125,1942518000000,2568000000
4121195473,1945051000000,4892000000
6409017944,1945200000000,5249000000
6431353660,1939973000000,22000000
793288025,1945200000000,5246000000
5511846858,1945200000000,5246000000
6425153943,1945200000000,5082000000
6431342542,1940100000000,108000000
6320739281,1945200000000,5244000000
6430456086,1945200000000,5202000000
6428643282,1945200000000,5141000000
5038833306,1945200000000,5241000000
6427289472,1945200000000,5241000000
6126024662,1945200000000,5084000000
6428233234,1942641000000,2394000000
6430490459,1944221000000,3893000000
6431275455,1940149000000,78000000
6431127534,1942836000000,2467000000
6431355160,1942597000000,2635000000
6431275686,1945200000000,4703000000
6431196940,1940863000000,859000000
5202600097,1945200000000,2564000000
6320741091,1945200000000,5232000000
6397857072,1945200000000,3675000000
5576497561,1945200000000,2651000000
6431356695,1940384000000,355000000
6431356370,1940367000000,395000000
6431356534,1940376000000,332000000
5715747784,1945200000000,4628000000
5402488769,1945200000000,4888000000
6219557576,1945200000000,4599000000
6320745723,1945035000000,5055000000
6385580755,1945200000000,5031000000
4857096242,1945200000000,5066000000
5912313637,1945200000000,4915000000
6431359824,1940041000000,60000000
6398455223,1945200000000,4986000000
6431209528,1945200000000,3942000000
6431359780,1940400000000,414000000
3404497452,1945200000000,5213000000
6124926257,1945020000000,5031000000
6431261984,1940006000000,16000000
6431350863,1940573000000,581000000
6409018584,1945200000000,5206000000
6431343196,1940116000000,108000000
6431361172,1945200000000,5206000000
6431361044,1940011000000,16000000
4717069784,1945200000000,4861000000
6430455954,1945200000000,4940000000
5960925264,1945200000000,5197000000
6431350836,1940636000000,629000000
5715700939,1945200000000,2281000000
6402254697,1945200000000,5191000000
6430062691,1940022000000,13000000
5966089485,1944939000000,4654000000
6430297131,1945200000000,5189000000
6431361225,1940467000000,456000000
5539869147,1945200000000,5187000000
6402253297,1945200000000,5183000000
6425152415,1945200000000,5001000000
6111395793,1945200000000,5178000000
6409020107,1945200000000,5177000000
6427686738,1945200000000,5175000000
4857080139,1945200000000,5136000000
6402495747,1945200000000,5171000000
4202071618,1945200000000,5166000000
3553754713,1945200000000,5165000000
4976642310,1945200000000,5165000000
6385580622,1945200000000,4934000000
6431292542,1940051000000,14000000
6035592170,1945200000000,4761000000
6431342641,1940056000000,16000000
4665903885,1945200000000,5159000000
6370652428,1945200000000,5158000000
6431363660,1940452000000,405000000
3629832358,1945200000000,5151000000
6431363884,1940139000000,90000000
6431359886,1940534000000,484000000
6431363928,1940177000000,125000000
4857081234,1945200000000,5145000000
6431363658,1940071000000,17000000
6431359853,1941088000000,991000000
4857082814,1945200000000,5141000000
6431159612,1940074000000,15000000
6431292836,1940074000000,15000000
6431363984,1940073000000,14000000
6431364056,1940476000000,361000000
6431363783,1940477000000,407000000
3405957923,1945024000000,4960000000
6431188536,1940082000000,16000000
6431350891,1941823000000,1757000000
6431342406,1940081000000,14000000
6426801280,1945161000000,5092000000
5238323947,1945200000000,5112000000
4976642279,1945200000000,5123000000
6402619165,1945200000000,4969000000
6336467768,1945200000000,5095000000
5032862880,1945200000000,5113000000
6431304824,1940215000000,92000000
6430880038,1945200000000,4900000000
4423851596,1945200000000,5032000000
5034777245,1945200000000,4548000000
6360134838,1944973000000,4288000000
5374417987,1941600000000,1462000000
6397677516,1945200000000,4947000000
6422787711,1942316000000,1729000000
6431349489,1940142000000,43000000
6360135273,1945200000000,5006000000
6405351531,1945200000000,3644000000
6425113359,1945200000000,4787000000
6426670505,1945200000000,4830000000
3418309,1945200000000,5100000000
3418314,1945200000000,5100000000
3418319,1945200000000,5100000000
3418324,1945200000000,5100000000
3418329,1945200000000,5100000000
3418334,1945200000000,5100000000
3418339,1945200000000,5100000000
3418356,1945200000000,5100000000
3418363,1945200000000,5100000000
3418368,1945200000000,5100000000
3418375,1945200000000,5100000000
3418380,1945200000000,5100000000
3418385,1945200000000,5100000000
3418390,1945200000000,5100000000
3418395,1945200000000,5100000000
3418400,1945200000000,5100000000
3418405,1945200000000,5100000000
3418412,1945200000000,5100000000
3418417,1945200000000,5100000000
3418422,1945200000000,5100000000
3418427,1945200000000,5100000000
3418432,1945200000000,5100000000
3418437,1945200000000,5100000000
3418442,1945200000000,5100000000
6590371,1945200000000,5100000000
6590376,1945200000000,5100000000
6590381,1945200000000,5100000000
6590386,1945200000000,5100000000
6590391,1945200000000,5100000000
6724944,1945200000000,5100000000
6724949,1945200000000,5100000000
6933047,1945200000000,5100000000
6933059,1945200000000,5100000000
7053513,1945200000000,5100000000
15705910,1945200000000,5100000000
17109330,1945200000000,5100000000
28185708,1945200000000,5068000000
35229152,1945200000000,5100000000
39308684,1945200000000,5100000000
39308688,1945200000000,5100000000
39308692,1945200000000,5100000000
46542951,1945200000000,5100000000
86753913,1945200000000,5100000000
98680993,1945200000000,5100000000
105360316,1945200000000,5100000000
106664144,1945200000000,5100000000
109341524,1945200000000,5100000000
109344935,1945200000000,5100000000
124371644,1945200000000,5100000000
154376113,1945200000000,5100000000
155171765,1945200000000,5100000000
182939990,1945200000000,5100000000
192299653,1945200000000,5100000000
194963094,1945200000000,5012000000
209193844,1945200000000,5100000000
212499161,1945200000000,5100000000
215723520,1945200000000,5100000000
232736649,1945200000000,5100000000
246757899,1945200000000,5100000000
259235987,1945200000000,5100000000
260194510,1945200000000,5100000000
261357632,1945200000000,5100000000
261595273,1945200000000,5100000000
287653404,1945200000000,5100000000
292046988,1945200000000,5100000000
296756903,1945200000000,5100000000
307306810,1945200000000,5100000000
315551614,1945200000000,5100000000
318504156,1945200000000,5100000000
331416465,1945200000000,5100000000
341499666,1945200000000,5100000000
350775748,1945200000000,5100000000
358933853,1945200000000,5090000000
358933855,1945200000000,5100000000
370237482,1945200000000,5100000000
384861629,1945200000000,5100000000
411248937,1945200000000,5100000000
430861762,1945200000000,5100000000
437863928,1945200000000,5100000000
437863935,1945200000000,5100000000
437863939,1945200000000,5100000000
447689838,1945200000000,5100000000
447971550,1945200000000,5100000000
494787089,1945200000000,5100000000
494787097,1945200000000,5100000000
498778363,1945200000000,5072000000
501114088,1945200000000,5078000000
515042954,1945200000000,3022000000
516580766,1945200000000,5100000000
516580966,1945200000000,5100000000
519524647,1945200000000,5100000000
519524649,1945200000000,5100000000
532613684,1945200000000,5100000000
595842024,1945200000000,5100000000
609252512,1945200000000,5100000000
609252514,1945200000000,5100000000
609252516,1945200000000,5100000000
609260421,1945200000000,5100000000
611190167,1945200000000,5100000000
612573927,1945200000000,5100000000
616437105,1945200000000,5100000000
616437107,1945200000000,5100000000
616564438,1945200000000,5100000000
620363598,1945200000000,5100000000
643855116,1945200000000,5100000000
643856032,1945200000000,5100000000
683388149,1945200000000,5100000000
685455037,1945200000000,5100000000
685461029,1945200000000,5100000000
685758680,1945200000000,5100000000
685758751,1945200000000,5100000000
686717012,1945200000000,5100000000
686717176,1945200000000,5069000000
693486635,1945200000000,5100000000
693486637,1945200000000,5100000000
696492866,1945200000000,5100000000
698645235,1945200000000,5100000000
699707924,1945200000000,5100000000
699708719,1945200000000,5100000000
700769429,1945200000000,5100000000
700769431,1945200000000,5100000000
718753271,1945200000000,5100000000
740213574,1945200000000,5100000000
752502434,1945200000000,5100000000
752760242,1945200000000,5100000000
766199538,1945200000000,5100000000
771022573,1945200000000,5100000000
771338739,1945200000000,5100000000
778322517,1945200000000,5100000000
793288022,1945200000000,5100000000
793504208,1945200000000,5100000000
837840133,1945200000000,5095000000
840454103,1945200000000,5100000000
871805047,1945200000000,5100000000
873477572,1945200000000,5100000000
925718046,1945200000000,5100000000
955071036,1945200000000,5100000000
969673897,1945200000000,5100000000
969674408,1945200000000,5100000000
971358055,1945200000000,5100000000
986962601,1945200000000,5100000000
1005190908,1945200000000,5100000000
1005246041,1945200000000,5100000000
1005831088,1945200000000,5100000000
1005831090,1945200000000,5100000000
1015033007,1945200000000,5100000000
1097525707,1945200000000,5100000000
1106173310,1945200000000,5100000000
1128637731,1945200000000,5100000000
1161381522,1945200000000,5100000000
1170482497,1945200000000,5100000000
1184713860,1945200000000,5100000000
1218322450,1945200000000,5086000000
1218322587,1945200000000,5100000000
1223177256,1945200000000,5100000000
