jobID,endTime,exeTime
4665897969,1058100000000,5111000000
6312699084,1058100000000,5141000000
6318602032,1058100000000,4499000000
6325570754,1058100000000,5148000000
6334725571,1058100000000,5148000000
6334729183,1058100000000,5148000000
6336171822,1058100000000,5148000000
6336594489,1057979000000,5027000000
6345217785,1057964000000,4767000000
6349314321,1057978000000,4797000000
6349862589,1054867000000,1725000000
6354421492,1055323000000,1848000000
6354486070,1053364000000,255000000
6354519189,1058100000000,5139000000
6354526079,1052964000000,6000000
6354553615,1055157000000,1906000000
6354571323,1052953000000,1000000
6354572245,1053081000000,83000000
6334728421,1058100000000,5147000000
6336169771,1058100000000,5147000000
6336176989,1058100000000,5145000000
6336687119,1058100000000,5147000000
6354392184,1054737000000,900000000
6354570891,1053277000000,174000000
6354255394,1057965000000,4857000000
4665712499,1058100000000,5143000000
6352644496,1058100000000,5145000000
6354564435,1053000000000,45000000
4969889774,1058019000000,5063000000
6320745723,1058100000000,5144000000
6320750684,1057984000000,5028000000
6352654177,1058100000000,5144000000
6353606367,1058083000000,5127000000
6353618923,1058100000000,5144000000
6353820544,1057966000000,3847000000
6353902971,1053348000000,355000000
6354485885,1053367000000,180000000
6336167768,1058100000000,5143000000
6354519071,1052958000000,1000000
6354564398,1052983000000,26000000
6354083037,1058091000000,5131000000
4731858889,1058100000000,5140000000
5844213834,1058100000000,5010000000
6320260719,1058100000000,5140000000
6344520815,1058100000000,5140000000
6351250343,1058100000000,5030000000
4665896876,1058095000000,5134000000
5285926325,1057954000000,3709000000
6354353428,1055350000000,2120000000
6354582830,1052963000000,1000000
6210690788,1058100000000,5135000000
6336176509,1058100000000,5135000000
4665903885,1058100000000,5127000000
6354471981,1052979000000,13000000
6354519402,1058100000000,4958000000
6354519316,1058100000000,5133000000
6320737643,1058100000000,5131000000
6354566324,1053337000000,354000000
5554780025,1058100000000,4655000000
6114773114,1058100000000,5080000000
6325571282,1058100000000,5129000000
6352675113,1058100000000,5128000000
6353606897,1058100000000,5128000000
6354482295,1053098000000,123000000
6325573287,1058100000000,5126000000
6336170425,1058100000000,5126000000
6336172904,1058090000000,5116000000
5349360858,1058100000000,5035000000
6325145395,1058100000000,5124000000
6328585728,1058100000000,4891000000
6353618347,1058100000000,5124000000
6354557103,1056954000000,3978000000
6354509376,1053192000000,41000000
5212857420,1058100000000,5122000000
5007599851,1058100000000,5121000000
5008466431,1058100000000,5121000000
6354472026,1053262000000,276000000
6354571783,1053007000000,19000000
3536441868,1058100000000,4994000000
4028922835,1058100000000,5109000000
6334729709,1058100000000,5109000000
6295210032,1058100000000,5106000000
6318655893,1058100000000,5103000000
6354163766,1058100000000,5091000000
6354584701,1053015000000,16000000
3418309,1058100000000,5100000000
3418314,1058100000000,5100000000
3418319,1058100000000,5100000000
3418324,1058100000000,5100000000
3418329,1058100000000,5100000000
3418334,1058100000000,5100000000
3418339,1058100000000,5100000000
3418356,1058100000000,5100000000
3418363,1058100000000,5100000000
3418368,1058100000000,5100000000
3418375,1058100000000,5100000000
3418380,1058100000000,5100000000
3418385,1058100000000,5100000000
3418390,1058100000000,5100000000
3418395,1058100000000,5100000000
3418400,1058100000000,5100000000
3418405,1058100000000,5100000000
3418412,1058100000000,5100000000
3418417,1058100000000,5100000000
3418422,1058100000000,5100000000
3418427,1058100000000,5100000000
3418432,1058100000000,5100000000
3418437,1058100000000,5100000000
3418442,1058100000000,5100000000
