jobID,endTime,exeTime
5285926325,140923000000,3561000000
6221861800,140914000000,5010000000
6238340468,141000000000,5093000000
6257669344,140925000000,4546000000
6267416165,136216000000,303000000
6268050732,140925000000,4848000000
6268051162,140928000000,4853000000
6268123347,136625000000,615000000
6268229365,141000000000,5097000000
6268471291,135993000000,54000000
6268530536,136074000000,152000000
6268571951,135922000000,19000000
6268579701,135973000000,61000000
6268590022,141000000000,5097000000
6268590175,141000000000,5097000000
6233284111,141000000000,4967000000
6266748767,140913000000,4670000000
6268228815,141000000000,5094000000
6268572338,136045000000,135000000
6268581367,136112000000,180000000
6000618870,141000000000,5087000000
6267476685,137605000000,1212000000
6268439981,136900000000,529000000
6268599968,136599000000,517000000
4969889774,141000000000,5094000000
5252051817,141000000000,5094000000
6035592483,141000000000,4480000000
6127642779,141000000000,5064000000
6183750753,141000000000,4716000000
6219557576,141000000000,4726000000
6239580865,141000000000,5090000000
6243371515,141000000000,5063000000
6265734042,141000000000,5094000000
6268256730,141000000000,5091000000
6268473096,137059000000,1143000000
6268582177,136201000000,294000000
6268599213,136276000000,370000000
4665896876,141000000000,5093000000
5402488769,141000000000,4828000000
5567180387,141000000000,4931000000
6035592839,140909000000,4714000000
6267418166,141000000000,5079000000
6268565631,136143000000,184000000
5692688785,140927000000,5019000000
6146435380,141000000000,5092000000
6256018813,141000000000,4615000000
6268312909,136456000000,539000000
5492962043,140338000000,3334000000
5822896270,140937000000,4982000000
5960925264,140971000000,5062000000
6266413344,141000000000,5088000000
6266956002,140955000000,4660000000
6267725375,136019000000,71000000
6268569361,137045000000,1045000000
6258615849,141000000000,5090000000
6114773114,141000000000,4801000000
6268596465,135912000000,1000000
6267475364,137605000000,1404000000
5912313637,141000000000,4702000000
5966089485,141000000000,4722000000
6206863619,141000000000,5087000000
6218225219,140946000000,4817000000
6235196851,141000000000,4935000000
4665712396,141000000000,5086000000
5664371117,141000000000,4558000000
5921809619,141000000000,4828000000
6226140072,141000000000,5073000000
6256046102,141000000000,5038000000
6268487840,137620000000,1697000000
6268567306,136100000000,178000000
6214219518,141000000000,5085000000
6268609627,135937000000,22000000
6239416246,141000000000,5078000000
6254406443,140858000000,4525000000
6268532629,136228000000,221000000
5950955866,141000000000,5080000000
6233284681,140937000000,5009000000
6217657595,141000000000,4958000000
6238013335,141000000000,4777000000
6206867004,141000000000,5074000000
4665617026,141000000000,5039000000
6176114691,141000000000,5026000000
6268539025,136340000000,401000000
5546501684,141000000000,4713000000
5844213834,141000000000,5045000000
6268566200,136277000000,337000000
4707865981,141000000000,5068000000
6169829989,141000000000,4767000000
6268125806,140634000000,3755000000
6206862915,141000000000,5026000000
6210690788,141000000000,5031000000
6218141565,141000000000,5046000000
6238013423,141000000000,4765000000
6268609730,135957000000,22000000
4608809893,141000000000,5063000000
6268609808,136065000000,125000000
6268609895,137572000000,973000000
6127072421,141000000000,5020000000
6268596372,136389000000,448000000
4665903885,141000000000,5058000000
6206860421,141000000000,5058000000
6268608756,136061000000,118000000
6035591679,141000000000,4896000000
6218406404,140745000000,3042000000
6268439854,136899000000,753000000
5850685169,141000000000,5053000000
6268609447,136898000000,951000000
6210430268,141000000000,5052000000
6256049973,141000000000,4997000000
6268016158,136848000000,741000000
6268016479,136822000000,861000000
6268266934,136280000000,314000000
6268456412,141000000000,4715000000
6268533787,140941000000,4970000000
6268565826,136058000000,99000000
6268132581,136398000000,187000000
6268609780,135980000000,29000000
5715747784,141000000000,4635000000
5841213002,141000000000,5011000000
5960549651,141000000000,4968000000
6129160388,141000000000,4992000000
6230541575,141000000000,5047000000
6158468120,141000000000,4986000000
5310458090,140953000000,4997000000
6268536656,136296000000,340000000
6268581849,136106000000,133000000
6268611174,136200000000,233000000
5495695847,140922000000,4662000000
5494054149,141000000000,4728000000
5506486534,141000000000,4967000000
5576497561,140459000000,4166000000
6206868490,141000000000,5036000000
6232605866,141000000000,5039000000
4374347510,141000000000,4987000000
6239009799,141000000000,5018000000
6268125583,140659000000,4354000000
2902878580,141000000000,5033000000
6035592698,141000000000,4965000000
6267843886,141000000000,5013000000
6268098769,136238000000,246000000
6268409316,136209000000,45000000
6054776623,141000000000,4993000000
6266956614,140947000000,4387000000
6268596467,136084000000,115000000
5960549668,141000000000,4897000000
6268530162,136039000000,69000000
6088049389,141000000000,4786000000
6088049393,141000000000,4929000000
6268609776,136061000000,89000000
6268123060,136424000000,450000000
6233440357,141000000000,5024000000
3996806186,141000000000,5023000000
5022021456,141000000000,5022000000
6256140320,141000000000,5022000000
4770631467,140922000000,4943000000
