jobID,endTime,exeTime
4665712499,2025300000000,5186000000
6388672237,2025300000000,5185000000
6402253442,2025136000000,5018000000
6409019124,2025300000000,5185000000
6440157920,2025089000000,2874000000
6440902832,2020173000000,36000000
6440910502,2020327000000,176000000
6219557576,2025300000000,5077000000
6419322512,2025126000000,4476000000
6428585054,2025129000000,5014000000
6439070184,2025300000000,5100000000
6440287958,2025300000000,5185000000
6440303331,2025125000000,4812000000
6440575362,2025300000000,5169000000
6440689686,2025216000000,5094000000
6440718056,2022064000000,1807000000
6440830845,2020523000000,314000000
6440908396,2020923000000,666000000
6409021335,2025189000000,5073000000
6437459555,2025139000000,5023000000
6439335401,2025300000000,4435000000
6440688952,2021700000000,1507000000
6440875126,2020139000000,17000000
6440911577,2020117000000,1000000
6114773114,2025300000000,4880000000
6295210420,2025300000000,5183000000
6371991663,2025300000000,5183000000
6377856525,2025300000000,5183000000
6440307320,2025300000000,5170000000
6440910274,2020274000000,147000000
4665897969,2025253000000,5135000000
6427683801,2025202000000,5084000000
6427686462,2025258000000,5140000000
6428210205,2025246000000,5128000000
6435045175,2025133000000,3168000000
6440853654,2020133000000,15000000
5007599851,2025300000000,5181000000
5921809619,2025300000000,5154000000
6369934113,2025300000000,5181000000
6440472386,2020895000000,695000000
6440474886,2020902000000,695000000
6440875325,2020133000000,14000000
6440891740,2020121000000,1000000
6440891822,2020121000000,1000000
6409018021,2025300000000,5179000000
6431753497,2025300000000,5179000000
6440892018,2020135000000,14000000
6440906869,2021258000000,1022000000
4665896876,2025300000000,5178000000
6370652428,2025300000000,5178000000
6402495747,2025300000000,5178000000
6427685613,2025300000000,5178000000
6427689596,2025300000000,5035000000
6440214006,2025300000000,4814000000
6235196784,2025300000000,5154000000
6360135273,2025300000000,5173000000
6398477545,2025300000000,5177000000
6409017858,2025300000000,5177000000
6438666980,2025300000000,5177000000
6438681385,2025300000000,5177000000
6440673160,2021700000000,1409000000
6440285378,2025300000000,5176000000
6440846690,2021418000000,1247000000
6397857072,2025300000000,4170000000
6440808773,2025300000000,4825000000
6440891909,2020144000000,16000000
5960925264,2025300000000,5171000000
5252051817,2025300000000,5140000000
6425113359,2025300000000,5081000000
6402253255,2025300000000,5168000000
6440124107,2024039000000,3603000000
2509801537,2025300000000,5167000000
4028922835,2025300000000,5167000000
6440908732,2020145000000,12000000
6295290813,2025300000000,5165000000
6435139609,2025300000000,4996000000
4969889774,2025143000000,5006000000
4969203103,2025300000000,5162000000
6440690970,2025300000000,5162000000
6436868410,2025300000000,5160000000
6378114630,2025300000000,5159000000
4665903885,2025300000000,5102000000
6176114691,2025300000000,5137000000
6409021107,2025300000000,5151000000
5307854452,2025300000000,5149000000
5850685169,2025300000000,5149000000
6427686738,2025300000000,5149000000
6440285339,2025300000000,5149000000
6440902663,2020167000000,14000000
6440902754,2020171000000,14000000
6295211084,2025300000000,5146000000
6440853690,2020616000000,462000000
6436974819,2025300000000,5144000000
4707865726,2025300000000,5143000000
6439978509,2025300000000,5132000000
6333602216,2025300000000,5128000000
6440914206,2020500000000,337000000
6440914539,2020520000000,357000000
6440286965,2025300000000,5135000000
6440902961,2020200000000,30000000
6440914541,2020183000000,13000000
6400554960,2025142000000,4603000000
6427838201,2025300000000,5127000000
6410009964,2025300000000,5126000000
3536441868,2025296000000,4991000000
6440914388,2020500000000,316000000
6365652049,2025300000000,5122000000
6409020107,2025300000000,5122000000
6035591679,2025300000000,5093000000
6440914314,2020500000000,321000000
6440914623,2020433000000,254000000
3860876949,2025300000000,5120000000
6427684824,2025251000000,5070000000
6438526528,2025300000000,5118000000
6440872689,2022200000000,1987000000
6440915036,2020200000000,16000000
6440723835,2025300000000,4933000000
5511846858,2025300000000,5114000000
6440915236,2020450000000,264000000
6440914808,2020449000000,248000000
3996513912,2025300000000,5106000000
6440900522,2020207000000,12000000
4976639902,2025300000000,5102000000
6440670003,2021712000000,1064000000
6440749444,2022877000000,1392000000
5539869147,2025300000000,5101000000
6440284859,2025300000000,5101000000
3418309,2025300000000,5100000000
3418314,2025300000000,5100000000
3418319,2025300000000,5100000000
3418324,2025300000000,5100000000
3418329,2025300000000,5100000000
3418334,2025300000000,5100000000
3418339,2025300000000,5100000000
3418356,2025300000000,5100000000
3418363,2025300000000,5100000000
3418368,2025300000000,5100000000
3418375,2025300000000,5100000000
3418380,2025300000000,5100000000
3418385,2025300000000,5100000000
3418390,2025300000000,5100000000
3418395,2025300000000,5100000000
3418400,2025300000000,5100000000
3418405,2025300000000,5100000000
3418412,2025300000000,5100000000
3418417,2025300000000,5100000000
3418422,2025300000000,5100000000
3418427,2025300000000,5100000000
3418432,2025300000000,5100000000
3418437,2025300000000,5100000000
3418442,2025300000000,5100000000
6590371,2025300000000,5100000000
6590376,2025300000000,5100000000
6590381,2025300000000,5100000000
6590386,2025300000000,5100000000
6590391,2025300000000,5100000000
6724944,2025300000000,5100000000
6724949,2025300000000,5100000000
6933047,2025300000000,5100000000
6933059,2025300000000,5100000000
7053513,2025300000000,5100000000
15705910,2025300000000,5100000000
17109330,2025300000000,5100000000
28185708,2025300000000,5087000000
35229152,2025300000000,5100000000
39308684,2025300000000,5100000000
39308688,2025300000000,5100000000
39308692,2025300000000,5100000000
46542951,2025300000000,5100000000
86753913,2025300000000,5100000000
98680993,2025300000000,5100000000
105360316,2025300000000,5100000000
106664144,2025300000000,5100000000
109341524,2025300000000,5100000000
109344935,2025300000000,5100000000
124371644,2025300000000,5100000000
154376113,2025300000000,5100000000
155171765,2025300000000,5100000000
182939990,2025300000000,5100000000
192299653,2025300000000,5100000000
194963094,2025300000000,5100000000
209193844,2025300000000,5100000000
212499161,2025300000000,5100000000
215723520,2025300000000,5100000000
232736649,2025300000000,5100000000
246757899,2025300000000,5100000000
259235987,2025300000000,5100000000
260194510,2025300000000,5100000000
261357632,2025300000000,5100000000
261595273,2025300000000,5100000000
287653404,2025300000000,5100000000
292046988,2025300000000,5100000000
296756903,2025300000000,5100000000
307306810,2025300000000,5100000000
315551614,2025300000000,5100000000
318504156,2025300000000,5100000000
331416465,2025300000000,5100000000
341499666,2025300000000,5100000000
350775748,2025300000000,5100000000
358933853,2025300000000,5100000000
358933855,2025300000000,5100000000
370237482,2025300000000,5100000000
384861629,2025300000000,5100000000
411248937,2025300000000,5100000000
430861762,2025300000000,5100000000
437863928,2025300000000,5100000000
437863935,2025300000000,5100000000
437863939,2025300000000,5100000000
447689838,2025300000000,5100000000
447971550,2025300000000,5100000000
494787089,2025300000000,5100000000
494787097,2025300000000,5100000000
498778363,2025300000000,5100000000
501114088,2025300000000,5085000000
515042954,2025300000000,5100000000
516580766,2025210000000,5010000000
516580966,2025300000000,5100000000
519524647,2025300000000,5100000000
519524649,2025300000000,5100000000
532613684,2025300000000,5100000000
595842024,2025300000000,5100000000
609252512,2025300000000,5100000000
609252514,2025300000000,5100000000
609252516,2025300000000,5100000000
609260421,2025300000000,5100000000
611190167,2025300000000,5100000000
612573927,2025300000000,5100000000
616437105,2025300000000,5100000000
616437107,2025300000000,5100000000
616564438,2025300000000,5100000000
620363598,2025300000000,5100000000
643855116,2025300000000,5100000000
643856032,2025300000000,5100000000
683388149,2025300000000,5100000000
685455037,2025300000000,5100000000
