jobID,endTime,exeTime
6236432374,597000000000,5014000000
6282507089,597000000000,5078000000
6299005248,597000000000,4993000000
6302812193,597000000000,5078000000
6302814662,597000000000,5078000000
6304248157,596944000000,4239000000
6305120644,594300000000,2340000000
6305440322,592746000000,471000000
6305445522,592972000000,731000000
6305523328,592113000000,180000000
6305526759,592156000000,213000000
6305527703,591933000000,11000000
6305527948,591938000000,16000000
4665896876,597000000000,5077000000
4857081234,596933000000,5010000000
6273388905,596977000000,5054000000
6295543747,596966000000,5043000000
6304918650,597000000000,4862000000
6305518517,591924000000,1000000
6305527903,592500000000,577000000
6176114691,597000000000,5076000000
6274166915,596930000000,3756000000
6281550846,597000000000,4437000000
6295210420,597000000000,5076000000
6302820876,597000000000,5075000000
6302818787,597000000000,5074000000
6302819607,597000000000,5074000000
6305526707,592117000000,191000000
6305527810,591954000000,28000000
4665897969,597000000000,5071000000
6305456337,592052000000,70000000
6305456120,592003000000,60000000
6289011391,597000000000,5069000000
6301936109,597000000000,5069000000
6302811934,597000000000,5069000000
6305518481,591946000000,15000000
5285926325,596936000000,3655000000
6276785933,597000000000,5068000000
5844213834,597000000000,5067000000
6302815642,597000000000,5067000000
6305038601,597000000000,2407000000
4665712499,597000000000,5057000000
5349360858,597000000000,4972000000
6305527776,592060000000,126000000
4976640069,597000000000,5065000000
6301270255,597000000000,5065000000
6305527738,591948000000,13000000
6302818575,597000000000,5064000000
6305445307,592974000000,1005000000
6111533516,597000000000,5063000000
6284766497,597000000000,5063000000
6305519354,592683000000,671000000
6236432122,596913000000,4970000000
6273388869,597000000000,5062000000
6302822613,597000000000,5062000000
6305527774,591972000000,34000000
4664326597,597000000000,5061000000
6301270076,597000000000,5060000000
5022579678,597000000000,5057000000
5850685169,597000000000,5057000000
5822896270,597000000000,5056000000
6210690788,597000000000,5056000000
6302812896,596987000000,5043000000
6305527705,591959000000,14000000
6305440101,592734000000,774000000
793288025,597000000000,5048000000
4731858889,597000000000,5048000000
6295210032,597000000000,5035000000
6305370841,594179000000,2193000000
6303052263,595552000000,1751000000
6305518555,592257000000,298000000
6283027569,597000000000,5039000000
4665903885,597000000000,5008000000
6302819231,597000000000,5035000000
6305318264,591977000000,11000000
6305456028,591979000000,13000000
6275733984,597000000000,5010000000
6305527734,591997000000,28000000
6239416246,597000000000,5026000000
4861489847,597000000000,4993000000
6305346903,591995000000,11000000
6305459360,592006000000,16000000
6288632360,597000000000,5008000000
6305532682,592037000000,41000000
3996806186,597000000000,5002000000
6271051907,597000000000,5002000000
6305533231,592239000000,167000000
6305533091,592239000000,223000000
6126024662,597000000000,4869000000
4202071618,597000000000,4995000000
5008466431,597000000000,4992000000
2219020916,597000000000,4989000000
2699599003,597000000000,4986000000
6305532982,592238000000,224000000
6305025028,597000000000,4949000000
6305533328,592252000000,236000000
6305347014,593575000000,1556000000
6295677104,597000000000,4980000000
6301925612,597000000000,4980000000
6305346938,595533000000,3512000000
6305499094,592321000000,295000000
6305534739,592361000000,327000000
6171022137,597000000000,4918000000
6305534674,592408000000,371000000
6305534712,592357000000,320000000
6305510785,592048000000,10000000
4665712396,597000000000,4958000000
6302819138,597000000000,4958000000
6305522458,592060000000,14000000
6283245168,597000000000,4953000000
6305534840,592200000000,151000000
6210430268,597000000000,4950000000
4121195473,597000000000,4798000000
6305535736,592066000000,14000000
6231779642,597000000000,4945000000
6296978813,597000000000,4945000000
6164869082,597000000000,4944000000
5633010199,597000000000,4943000000
6305535143,593576000000,1511000000
6305497607,592072000000,13000000
6305536196,592347000000,287000000
6305523268,592078000000,16000000
6305538805,592353000000,277000000
6305535827,592173000000,109000000
6305535865,592098000000,34000000
6305538713,592358000000,265000000
6305535055,593552000000,1483000000
6305535786,592143000000,73000000
6305497783,592097000000,26000000
6305535734,593580000000,1509000000
6305539239,592348000000,273000000
6305497872,592100000000,22000000
6305539242,592396000000,303000000
6289019434,597000000000,4926000000
6305539047,592365000000,291000000
6239354038,597000000000,4925000000
6305539150,592348000000,272000000
6305539381,592345000000,266000000
4976640104,596954000000,4875000000
6305539420,592397000000,289000000
6305523875,592095000000,14000000
6305539148,592397000000,316000000
6305539835,592369000000,285000000
6305536144,592200000000,115000000
6305539837,592421000000,336000000
6302819084,597000000000,4914000000
6305517862,592095000000,9000000
6263664679,596942000000,3875000000
6305540295,595515000000,2834000000
6305540178,595514000000,3408000000
6305540085,595507000000,3402000000
6305542882,593182000000,1006000000
6130716573,597000000000,4773000000
6282760855,597000000000,4759000000
6305535902,592133000000,18000000
6217826854,597000000000,4881000000
6305527496,592140000000,16000000
6305517860,592140000000,15000000
6305275145,592970000000,664000000
6305097488,592158000000,26000000
6305097587,592147000000,14000000
6305097731,592156000000,21000000
6238837081,597000000000,4691000000
5633010856,597000000000,4848000000
5567180387,597000000000,4838000000
6275973991,597000000000,4816000000
6305555549,592172000000,14000000
4976639874,597000000000,4841000000
6305099105,592180000000,17000000
5960925264,597000000000,4836000000
5753380702,597000000000,4735000000
1184713860,597000000000,4830000000
6305515712,594656000000,2485000000
6305555322,592185000000,14000000
5007599851,597000000000,4827000000
6302534150,592504000000,245000000
6305555365,592200000000,26000000
6305555387,592200000000,25000000
6157428805,597000000000,4717000000
6227108766,597000000000,4822000000
6305535938,592439000000,240000000
3418309,597000000000,4800000000
3418314,597000000000,4800000000
3418319,597000000000,4800000000
3418324,597000000000,4800000000
3418329,597000000000,4800000000
3418334,597000000000,4800000000
3418339,597000000000,4800000000
3418356,597000000000,4800000000
3418363,597000000000,4800000000
3418368,597000000000,4800000000
3418375,597000000000,4800000000
3418380,597000000000,4800000000
3418385,597000000000,4800000000
3418390,597000000000,4800000000
3418395,597000000000,4800000000
3418400,597000000000,4800000000
3418405,597000000000,4800000000
3418412,597000000000,4800000000
3418417,597000000000,4800000000
3418422,597000000000,4800000000
3418427,597000000000,4800000000
3418432,597000000000,4800000000
3418437,597000000000,4800000000
3418442,597000000000,4800000000
6590371,597000000000,4800000000
6590376,597000000000,4800000000
6590381,597000000000,4800000000
6590386,597000000000,4800000000
6590391,597000000000,4800000000
6724944,597000000000,4800000000
6724949,597000000000,4800000000
6933047,597000000000,4800000000
6933059,597000000000,4800000000
7053513,597000000000,4800000000
15705910,597000000000,4800000000
17109330,597000000000,4800000000
28185708,597000000000,4800000000
35229152,597000000000,4800000000
39308684,597000000000,4800000000
39308688,597000000000,4800000000
39308692,597000000000,4800000000
46542951,597000000000,4800000000
86753913,597000000000,4800000000
98680993,597000000000,4800000000
105360316,597000000000,4800000000
106664144,597000000000,4800000000
109341524,597000000000,4800000000
109344935,597000000000,4800000000
124371644,597000000000,4800000000
154376113,597000000000,4800000000
155171765,597000000000,4800000000
182939990,597000000000,4800000000
192299653,597000000000,4800000000
194963094,597000000000,4800000000
209193844,597000000000,4800000000
212499161,597000000000,4800000000
215723520,597000000000,4800000000
232736649,597000000000,4800000000
246757899,597000000000,4800000000
259235987,597000000000,4800000000
260194510,597000000000,4800000000
261357632,597000000000,4800000000
261595273,597000000000,4800000000
287653404,597000000000,4800000000
292046988,597000000000,4800000000
296756903,597000000000,4800000000
307306810,597000000000,4800000000
315551614,597000000000,4800000000
318504156,597000000000,4800000000
331416465,597000000000,4800000000
341499666,597000000000,4800000000
