jobID,endTime,exeTime
6218406404,361407000000,4853000000
6221861800,361407000000,5011000000
6282507089,361500000000,5102000000
6287605165,358583000000,1625000000
6289399505,358026000000,685000000
6290050877,358648000000,1968000000
6290051197,358926000000,1574000000
6290064002,361500000000,5104000000
6290153463,356400000000,4000000
6290153511,356400000000,4000000
6290155657,356420000000,17000000
6290118348,361500000000,4099000000
5850685169,361500000000,5102000000
6277212978,361500000000,5102000000
6283034177,361500000000,5101000000
6290149871,356413000000,15000000
6290151233,356781000000,336000000
6290157510,358200000000,1802000000
4665896876,361500000000,5101000000
6274166915,361455000000,4062000000
6290155655,356400000000,1000000
6290158136,358214000000,1815000000
3418309,361500000000,5100000000
3418314,361500000000,5100000000
3418319,361500000000,5100000000
3418324,361500000000,5100000000
3418329,361500000000,5100000000
3418334,361500000000,5100000000
3418339,361500000000,5100000000
3418356,361500000000,5100000000
3418363,361500000000,5100000000
3418368,361500000000,5100000000
3418375,361500000000,5100000000
3418380,361500000000,5100000000
3418385,361500000000,5100000000
3418390,361500000000,5100000000
3418395,361500000000,5100000000
3418400,361500000000,5100000000
3418405,361500000000,5100000000
3418412,361500000000,5100000000
3418417,361500000000,5100000000
3418422,361500000000,5100000000
3418427,361500000000,5100000000
3418432,361500000000,5100000000
3418437,361500000000,5100000000
3418442,361500000000,5100000000
6590371,361500000000,5100000000
6590376,361500000000,5100000000
6590381,361500000000,5100000000
6590386,361500000000,5100000000
6590391,361500000000,5100000000
6724944,361500000000,5100000000
6724949,361500000000,5100000000
6933047,361500000000,5100000000
6933059,361500000000,5100000000
7053513,361500000000,5100000000
15705910,361500000000,5100000000
17109330,361500000000,5100000000
28185708,361500000000,5100000000
35229152,361500000000,5100000000
39308684,361500000000,5100000000
39308688,361500000000,5100000000
39308692,361500000000,5100000000
46542951,361500000000,5100000000
86753913,361500000000,5100000000
98680993,361500000000,5100000000
105360316,361500000000,5100000000
106664144,361500000000,5100000000
109341524,361500000000,5100000000
109344935,361500000000,5100000000
124371644,361500000000,5100000000
154376113,361500000000,5100000000
155171765,361500000000,5100000000
182939990,361500000000,5100000000
192299653,361500000000,5100000000
194963094,361500000000,5100000000
209193844,361500000000,5100000000
212499161,361500000000,5100000000
215723520,361500000000,5100000000
232736649,361500000000,5100000000
246757899,361500000000,5100000000
259235987,361500000000,5100000000
260194510,361500000000,5100000000
261357632,361500000000,5100000000
261595273,361500000000,5100000000
287653404,361500000000,5100000000
292046988,361500000000,5100000000
296756903,361500000000,5100000000
307306810,361500000000,5100000000
315551614,361500000000,5100000000
318504156,361500000000,5100000000
331416465,361500000000,5100000000
341499666,361500000000,5100000000
350775748,361500000000,5100000000
358933853,361500000000,5100000000
358933855,361500000000,5100000000
370237482,361500000000,5100000000
384861629,361500000000,5100000000
411248937,361500000000,5100000000
430861762,361500000000,5100000000
437863928,361500000000,5100000000
437863935,361500000000,5100000000
437863939,361500000000,5100000000
447689838,361500000000,5100000000
447971550,361500000000,5100000000
494787089,361500000000,5100000000
494787097,361500000000,5100000000
498778363,361500000000,5100000000
501114088,361500000000,5100000000
515042954,361500000000,5100000000
516580766,361500000000,5100000000
516580966,361500000000,5100000000
519524647,361500000000,5100000000
519524649,361500000000,5100000000
532613684,361500000000,5100000000
595842024,361500000000,5100000000
609252510,361500000000,5100000000
609252512,361500000000,5100000000
609252514,361500000000,5100000000
609252516,361500000000,5100000000
609260421,361500000000,5100000000
611190167,361500000000,5100000000
612573927,361500000000,5100000000
616437105,361500000000,5100000000
616437107,361500000000,5100000000
616564438,361500000000,5100000000
620363598,361500000000,5100000000
643855116,361500000000,5100000000
643856032,361500000000,5100000000
683388149,361500000000,5100000000
685455037,361500000000,5100000000
685461029,361500000000,5100000000
685758680,361500000000,5100000000
685758751,361500000000,5100000000
686717012,361500000000,5100000000
686717176,361500000000,5100000000
693486635,361500000000,5100000000
693486637,361500000000,5100000000
696492866,361500000000,5100000000
698645235,361500000000,5100000000
699707924,361500000000,5100000000
699708719,361500000000,5100000000
700769429,361500000000,5100000000
700769431,361500000000,5100000000
718753271,361500000000,5100000000
740213574,361500000000,5100000000
752502434,361500000000,5100000000
752760242,361500000000,5100000000
766199538,361500000000,5100000000
771022573,361500000000,5100000000
771338739,361500000000,5100000000
778322517,361500000000,5100000000
793288022,361500000000,5100000000
793288025,361500000000,5100000000
793504208,361500000000,5100000000
837840133,361500000000,5100000000
840454103,361500000000,5100000000
871805047,361500000000,5100000000
873477572,361500000000,5100000000
925718046,361500000000,5100000000
955071036,361500000000,5100000000
969673897,361500000000,5100000000
969674408,361500000000,5100000000
971358055,361500000000,5100000000
986962601,361500000000,5100000000
1005190908,361500000000,5100000000
1005246041,361500000000,5100000000
1005831088,361500000000,5100000000
1005831090,361500000000,5100000000
1015033007,361500000000,5100000000
1097525707,361500000000,5100000000
1106173310,361500000000,5100000000
1128637731,361500000000,5100000000
1161381522,361500000000,5100000000
1170482497,361500000000,5100000000
1184713860,361500000000,5100000000
1205597814,361500000000,5100000000
1218322450,361500000000,5100000000
1218322587,361500000000,5100000000
1223177256,361500000000,5100000000
1223480094,361500000000,5100000000
1224526820,361500000000,5100000000
1229709861,361500000000,5100000000
1279055723,361500000000,5100000000
1287399870,361500000000,5100000000
1297383150,361500000000,5100000000
1297383672,361500000000,5100000000
1303031391,361500000000,5100000000
1317485965,361500000000,5100000000
1322009214,361500000000,5100000000
1328506354,361500000000,5100000000
1329653148,361500000000,5100000000
1332939103,361500000000,5100000000
1335742303,361500000000,5100000000
1342043214,361500000000,5100000000
1343463626,361500000000,5100000000
1343463628,361500000000,5100000000
1343463734,361500000000,5100000000
1343463736,361500000000,5100000000
1348146260,361500000000,5100000000
1352452146,361500000000,5100000000
1358321947,361500000000,5100000000
1359172745,361500000000,5100000000
1369509944,361500000000,5100000000
1369509996,361500000000,5100000000
1388540198,361500000000,5100000000
1388566558,361500000000,5100000000
1389045295,361500000000,5100000000
1389045297,361500000000,5100000000
1393056113,361500000000,5100000000
1405507228,361500000000,5100000000
1409698667,361500000000,5100000000
1412625411,361500000000,5100000000
1435139915,361500000000,5100000000
1444478784,361500000000,5100000000
1465315935,361500000000,5100000000
1488088415,361500000000,5100000000
1488089419,361500000000,5100000000
1510326178,361500000000,5100000000
1519424054,361500000000,5100000000
1596061083,361500000000,5100000000
1623460225,361500000000,5100000000
1639398186,361500000000,5100000000
1650628364,361500000000,5100000000
1694710801,361500000000,5100000000
1699314250,361500000000,5100000000
1702125294,361500000000,5100000000
1743085591,361500000000,5100000000
1749222566,361500000000,5100000000
1750995765,361500000000,5100000000
1759618836,361500000000,5100000000
1776505648,361500000000,5100000000
1814199765,361500000000,5100000000
1814199769,361500000000,5100000000
1814199904,361500000000,5100000000
1814199906,361500000000,5100000000
1814200178,361500000000,5100000000
1836173247,361500000000,5100000000
1843579567,361500000000,5100000000
1862501286,361500000000,5100000000
1863690462,361500000000,5100000000
1877300849,361500000000,5100000000
1883650996,361500000000,5100000000
1930851759,361500000000,5100000000
1930851770,361500000000,5100000000
1968086762,361500000000,5100000000
1968678699,361500000000,5100000000
1971328329,361500000000,5100000000
1983213445,361500000000,5100000000
1985957305,361500000000,5100000000
1992404130,361500000000,5100000000
2020429258,361500000000,5100000000
2020809245,361500000000,5100000000
2024770216,361500000000,5100000000
2025898332,361500000000,5100000000
2035323974,361500000000,5100000000
2035852486,361500000000,5100000000
2052283888,361500000000,5100000000
2111561443,361500000000,5100000000
2120383885,361500000000,5100000000
2151136976,361500000000,5100000000
2151505431,361500000000,5100000000
2153691877,361500000000,5100000000
2153691881,361500000000,5100000000
2189835419,361500000000,5100000000
2219020916,361500000000,5100000000
2221332292,361500000000,5100000000
2221332388,361500000000,5100000000
2225573296,361500000000,5100000000
2226478153,361500000000,5100000000
2239205555,361500000000,5100000000
2274376703,361500000000,5100000000
2274376709,361500000000,5100000000
2274380521,361500000000,5100000000
2278253484,361500000000,5100000000
2298780147,361500000000,5100000000
2299256394,361500000000,5100000000
2307126404,361500000000,5100000000
2307478927,361500000000,5100000000
2308130196,361500000000,5100000000
2355555091,361500000000,5100000000
2386085568,361500000000,5089000000
2419542725,361500000000,5100000000
2429933372,361500000000,5100000000
2436304495,361500000000,5100000000
2436304513,361500000000,5100000000
2437926070,361500000000,5100000000
2439759656,361500000000,5100000000
2440955189,361500000000,5100000000
2481689374,361500000000,5100000000
2493669643,361500000000,5100000000
2503185264,361500000000,5100000000
2503185266,361500000000,5100000000
2509801301,361500000000,5100000000
2509801309,361500000000,5100000000
2509801316,361500000000,5100000000
2509801537,361480000000,5080000000
2548202279,361500000000,5100000000
2602370909,361500000000,5100000000
2624991179,361500000000,5077000000
2629682284,361500000000,5100000000
2629682302,361500000000,5100000000
2651959895,361500000000,5100000000
2653899069,361500000000,5100000000
2699599003,361500000000,5100000000
2715734498,361500000000,5100000000
2721624458,361500000000,5100000000
2721624573,361500000000,5100000000
2721800183,361500000000,5100000000
2721800640,361500000000,5100000000
2756110603,361500000000,5100000000
2759389886,361500000000,5100000000
2780813677,361500000000,5100000000
2780813754,361500000000,5100000000
2780813826,361500000000,5100000000
2780813989,361500000000,5100000000
2780814282,361500000000,5100000000
2780814322,361500000000,5100000000
2781977153,361500000000,5100000000
2800424218,361500000000,5100000000
2847314160,361500000000,5100000000
2858956832,361500000000,5100000000
2859662171,361500000000,5100000000
2861472341,361500000000,5100000000
2861472345,361500000000,5100000000
2876140257,361500000000,5100000000
2876140269,361500000000,5100000000
2876140274,361500000000,5100000000
2887897936,361500000000,5100000000
2902878525,361500000000,5100000000
2902878580,361500000000,5100000000
2916101303,361500000000,5100000000
2916101306,361500000000,5100000000
2916102641,361500000000,5100000000
2916102644,361500000000,5100000000
2920095928,361500000000,5100000000
2920181565,361500000000,5100000000
2927166315,361500000000,5100000000
2939436917,361500000000,5100000000
2939504293,361500000000,5100000000
2939507935,361500000000,5100000000
2943344645,361500000000,5100000000
2943345853,361500000000,5100000000
2943347846,361500000000,5100000000
2947667961,361500000000,5100000000
2981740299,361500000000,5100000000
3007227894,361500000000,5100000000
3008128175,361500000000,5100000000
3008175555,361500000000,5100000000
3009262516,361500000000,5100000000
3009262519,361500000000,5100000000
3009262522,361500000000,5100000000
3062872954,361500000000,5100000000
3066179158,361500000000,5100000000
3086091356,361500000000,5068000000
3086091420,361500000000,5100000000
3086091435,361500000000,5100000000
3086091451,361500000000,5100000000
3121668061,361500000000,5100000000
3128216606,361500000000,5100000000
3137534811,361500000000,5100000000
3137730237,361500000000,5100000000
3156704984,361500000000,5100000000
3176007645,361500000000,5100000000
3208447095,361500000000,5100000000
3214733131,361500000000,5100000000
3221686667,361500000000,5100000000
3226021697,361500000000,5089000000
3226021707,361500000000,5100000000
3226024692,361500000000,5100000000
3228838930,361500000000,5100000000
3228839619,361500000000,5100000000
3233999021,361500000000,5100000000
3239336321,361500000000,5100000000
3244822959,361500000000,5100000000
3244832720,361500000000,5100000000
3244847846,361500000000,5100000000
3244870802,361500000000,5100000000
3255609707,361500000000,5100000000
3256949131,361500000000,5100000000
3303083898,361500000000,5100000000
3303084333,361500000000,5100000000
3304852209,361500000000,5100000000
3304852305,361500000000,5100000000
3310414834,361500000000,5100000000
3320797850,361500000000,5100000000
3322572963,361500000000,5100000000
3336097381,361500000000,5100000000
3350267310,361500000000,5100000000
3355016124,361500000000,5100000000
3355663137,361500000000,5100000000
3381379342,361500000000,5100000000
3387288030,361500000000,5100000000
3404497452,361500000000,5100000000
3405957923,361500000000,5100000000
3414853085,361500000000,5100000000
3431229169,361500000000,5100000000
3466058276,361500000000,5100000000
3466903612,361500000000,5100000000
3477177120,361500000000,5099000000
3478528467,361500000000,5100000000
3478528503,361500000000,5100000000
3486168160,361500000000,5100000000
3507432212,361500000000,5100000000
3507457183,361500000000,5100000000
3508950175,361500000000,5100000000
3511841320,361500000000,5100000000
3520037794,361500000000,5100000000
3520037933,361500000000,5100000000
3527819762,361500000000,5100000000
3527823389,361500000000,5100000000
3528532484,361500000000,5100000000
3528532667,361500000000,5100000000
3528532728,361500000000,5100000000
3536441868,361500000000,4973000000
3537558367,361500000000,5100000000
3543030441,361500000000,5100000000
3543033703,361500000000,5100000000
3544612780,361500000000,5100000000
3544756919,361500000000,5100000000
3553754713,361500000000,5100000000
3568768186,361500000000,5100000000
3568768397,361500000000,5100000000
3570705675,361500000000,5100000000
3589828274,361500000000,5100000000
3592534655,361500000000,5100000000
3600242317,361500000000,5100000000
3608394906,361500000000,5100000000
3620730856,361500000000,5100000000
3623260116,361500000000,5100000000
3623476482,361500000000,5100000000
3623946070,361500000000,5100000000
3629832358,361500000000,5100000000
3630669687,361500000000,5100000000
3635976171,361500000000,5100000000
3636560950,361500000000,5100000000
3638155221,361500000000,5100000000
3638783942,361500000000,5100000000
3644402257,361500000000,5100000000
3663502429,361500000000,5100000000
3669607176,361500000000,5100000000
3669607308,361500000000,5100000000
3673031028,361500000000,5100000000
3674898158,361500000000,5100000000
3695027940,361500000000,5100000000
3695028243,361500000000,5100000000
3698335268,361500000000,5100000000
3717263303,361500000000,5100000000
3717263307,361500000000,5100000000
3717263309,361500000000,5100000000
3717263311,361500000000,5100000000
3717263313,361500000000,5100000000
3717263317,361500000000,5100000000
3717263319,361500000000,5100000000
3717263325,361500000000,5100000000
3717263328,361500000000,5100000000
3717263356,361500000000,5100000000
3717264428,361500000000,5100000000
3717272781,361500000000,5100000000
3717273268,361500000000,5100000000
3717273515,361500000000,5100000000
3717273889,361500000000,5100000000
3720250606,361500000000,5100000000
3720276857,361500000000,5100000000
3724789731,361500000000,5100000000
3727144341,361500000000,5100000000
3727334302,361500000000,5100000000
3730198063,361500000000,5100000000
3730481037,361500000000,5100000000
3730489914,361500000000,5100000000
3730490659,361500000000,5100000000
3737037305,361500000000,5100000000
3737037307,361500000000,5100000000
3738146922,361500000000,5100000000
3758966589,361500000000,5100000000
3759260366,361500000000,5100000000
3759267910,361500000000,5100000000
3759278577,361500000000,5100000000
3759279896,361500000000,5100000000
3760052844,361500000000,5100000000
3760070065,361500000000,5100000000
3760073500,361500000000,5100000000
3760073532,361500000000,5100000000
3760073647,361500000000,5100000000
3763074646,361500000000,5100000000
3764695015,361500000000,5100000000
3765376284,361500000000,5100000000
3769731259,361500000000,5100000000
3769731849,361500000000,5100000000
3769731871,361500000000,5100000000
3769731987,361500000000,5100000000
3769732082,361500000000,5100000000
3769732502,361500000000,5100000000
3769733753,361500000000,5100000000
3769733917,361500000000,5100000000
3769733984,361500000000,5100000000
3769734076,361500000000,5100000000
3769734124,361500000000,5100000000
3769734281,361500000000,5100000000
3769734324,361500000000,5100000000
3769734479,361500000000,5100000000
3769734550,361500000000,5100000000
3769734721,361500000000,5100000000
3770097103,361500000000,5100000000
3772924726,361500000000,5100000000
3772925932,361500000000,5100000000
3777843056,361500000000,5100000000
3790648377,361500000000,5100000000
3790648484,361500000000,5100000000
3799596159,361500000000,5100000000
3800634543,361500000000,5100000000
3800673284,361500000000,5100000000
3800750574,361500000000,5100000000
3811215646,361500000000,5100000000
3816556374,361500000000,5100000000
3829017570,361500000000,5100000000
3832279015,361500000000,5100000000
3832550615,361500000000,5100000000
3847241534,361500000000,5100000000
3855401689,361500000000,5100000000
3855401880,361500000000,5100000000
3860873158,361500000000,5100000000
3860873192,361500000000,5100000000
3860873257,361500000000,5100000000
3860873369,361500000000,5100000000
3860873439,361500000000,5100000000
3860876166,361500000000,5100000000
3860876201,361500000000,5100000000
3860876889,361500000000,5100000000
3860876949,361500000000,5100000000
3860877046,361500000000,5100000000
3860877378,361500000000,5100000000
3860877451,361500000000,5100000000
3860877651,361500000000,5100000000
3861001586,361500000000,5100000000
3861305715,361500000000,5100000000
3862136857,361500000000,5100000000
3862138044,361500000000,5100000000
3862138691,361500000000,5100000000
3872416739,361500000000,5100000000
3873439907,361500000000,5100000000
3873440138,361500000000,5100000000
3873441424,361500000000,5100000000
3892507636,361500000000,5100000000
3892511458,361500000000,5100000000
3892515572,361500000000,5100000000
3893359568,361500000000,5100000000
3893564452,361500000000,5100000000
3893898024,361500000000,5100000000
3893898064,361500000000,5100000000
3893898190,361500000000,5100000000
3900765852,361500000000,5100000000
3911641020,361500000000,5100000000
3915608727,361500000000,5100000000
3938250465,361500000000,5100000000
3938250524,361500000000,5100000000
3938717708,361500000000,5100000000
3951012660,361500000000,5100000000
3952906759,361500000000,5100000000
3953770810,361500000000,5100000000
3959617756,361500000000,5100000000
3961023475,361500000000,5100000000
3971836226,361500000000,5100000000
3974992415,361500000000,5100000000
3990224092,361500000000,5100000000
3990224117,361500000000,5100000000
3990224152,361500000000,5100000000
3990907812,361500000000,5100000000
3995535152,361500000000,5100000000
3995535761,361500000000,5100000000
3995602568,361500000000,5100000000
3995602836,361500000000,5100000000
3995602840,361500000000,5100000000
3995602855,361500000000,5100000000
3995603167,361500000000,5100000000
3995603181,361500000000,5100000000
3995607351,361500000000,5100000000
3995607384,361500000000,5100000000
3995607400,361500000000,5100000000
3995607423,361500000000,5100000000
3995607455,361500000000,5100000000
3995652394,361500000000,5100000000
3995652931,361500000000,5100000000
3995661466,361500000000,5100000000
3995729971,361500000000,5100000000
3996125377,361500000000,5100000000
3996132741,361500000000,5100000000
3996137586,361500000000,5100000000
3996150474,361491000000,5091000000
3996506423,361500000000,5100000000
3996513912,361500000000,5100000000
3996514874,361500000000,5100000000
3996515093,361500000000,5100000000
3996515114,361500000000,5100000000
