jobID,endTime,exeTime
5285926325,932685000000,3579000000
6312699084,932700000000,5025000000
6316376215,932685000000,3533000000
6318602032,932700000000,4285000000
6334725571,932700000000,5027000000
6336176989,932700000000,5028000000
6336594489,932698000000,5014000000
6341423723,932700000000,4271000000
6342464378,932700000000,4287000000
6342681318,927687000000,10000000
6342682445,928010000000,286000000
6342697246,927882000000,170000000
6342703483,927687000000,15000000
6342705544,930031000000,2359000000
4857081234,932686000000,5012000000
6325571282,932700000000,5027000000
6342440135,929740000000,1479000000
6342678376,928200000000,370000000
4665897969,932700000000,5026000000
6217826854,932700000000,5026000000
6316376180,932698000000,3498000000
6325570754,932700000000,5026000000
6332136458,932700000000,5026000000
6334728421,932700000000,5009000000
6341795350,932693000000,4192000000
6342141728,928594000000,792000000
6342405310,929875000000,2063000000
6342537665,932562000000,2796000000
6342673864,928046000000,205000000
6342705307,930051000000,2377000000
6114773114,932700000000,4743000000
6320748532,932689000000,3995000000
6336171822,932700000000,5025000000
6339160627,932700000000,4076000000
6341994497,929124000000,1189000000
6342680962,927677000000,2000000
3996806186,932700000000,5024000000
5960925264,932700000000,5024000000
6320750684,932700000000,5024000000
6334729835,932700000000,5024000000
6336169771,932700000000,5024000000
6340211531,932700000000,4634000000
6340884256,929111000000,1038000000
6342686836,927706000000,22000000
4392480606,932700000000,5023000000
6239416246,932700000000,5023000000
6320732617,932700000000,5023000000
6342703173,927679000000,2000000
6295210420,932700000000,5022000000
6339165820,932700000000,4539000000
6342686511,927680000000,2000000
6342703167,927679000000,1000000
6295210032,932700000000,5021000000
6336176509,932700000000,5021000000
6342097388,932511000000,2674000000
4665896876,932700000000,5020000000
6316376261,932675000000,3467000000
5349360858,932700000000,4782000000
6334729183,932700000000,5017000000
6336687119,932700000000,5019000000
4969889774,932700000000,5018000000
6320745723,932700000000,5018000000
6342703226,927683000000,1000000
5966089485,932700000000,4679000000
6328582767,932700000000,5017000000
6336167768,932700000000,5017000000
6328573729,932700000000,5016000000
6336178794,932700000000,5015000000
6337307728,932700000000,4832000000
6342282288,927686000000,1000000
6342667481,927703000000,18000000
6320752832,932700000000,5014000000
6336177377,932700000000,5014000000
6341998989,932700000000,5014000000
6342687138,927703000000,17000000
6283008253,932674000000,3944000000
6342681667,927704000000,17000000
6316376295,932676000000,3493000000
6318655893,932700000000,5012000000
6342623324,927706000000,18000000
6341794145,932700000000,5009000000
6342703224,927718000000,27000000
6342703318,927705000000,14000000
6164869082,932700000000,5008000000
6342594283,927825000000,102000000
6336172904,932700000000,5006000000
6342703839,927950000000,255000000
6342705641,929646000000,1951000000
3405957923,932700000000,5004000000
5930693431,932700000000,5004000000
6303476875,932700000000,4350000000
6342703481,927730000000,34000000
6342705723,929630000000,1934000000
3861305715,932700000000,5003000000
6342695252,927847000000,142000000
6328584985,932700000000,4706000000
5252051817,932700000000,4999000000
6320752281,932700000000,4999000000
6336175116,932700000000,4999000000
6127642101,932700000000,4450000000
6342705817,930057000000,2355000000
6210690788,932700000000,4996000000
6320740312,932700000000,4995000000
6342705175,930060000000,2355000000
5022579678,932700000000,4993000000
6334728125,932700000000,4988000000
6342708575,927727000000,17000000
6329935534,932693000000,2692000000
5633011727,932700000000,4976000000
6320737446,932700000000,4987000000
6339559217,932700000000,3427000000
6342705427,929873000000,2157000000
5511846858,932700000000,4981000000
6336687047,932700000000,4978000000
6325573287,932700000000,4975000000
6342709448,927748000000,18000000
6332635552,932700000000,4966000000
4665903885,932700000000,4965000000
6238844615,932700000000,4944000000
6341688322,930797000000,3056000000
6342710188,928294000000,558000000
6328896616,932700000000,4903000000
5850685169,932700000000,4957000000
6295486538,932700000000,4778000000
6342710105,928959000000,1187000000
5822896270,932700000000,4943000000
6157428805,932700000000,4794000000
6334729709,932700000000,4903000000
6342414952,929140000000,462000000
5310458090,932700000000,4951000000
6342710370,928993000000,1243000000
4121195473,932700000000,4749000000
6184995193,932700000000,4923000000
6342594086,927769000000,17000000
6325145395,932700000000,4945000000
6342709912,928963000000,1208000000
6328585728,932700000000,4643000000
6325579400,932700000000,4940000000
2509801537,932700000000,4938000000
6342711133,928672000000,908000000
6342623249,927779000000,14000000
6342710424,928955000000,1164000000
6342710485,929141000000,1325000000
6342710670,929434000000,1661000000
6342710790,927920000000,153000000
6342711060,927915000000,141000000
6342562134,928070000000,301000000
6342711654,928703000000,934000000
6218468038,932700000000,4842000000
6342576456,927787000000,17000000
6342710282,929138000000,1367000000
6238843875,932700000000,4925000000
6342710506,929428000000,1655000000
6342710611,928976000000,1203000000
6342711312,927957000000,184000000
6342594828,927807000000,33000000
6342710185,928949000000,1175000000
6342710368,927816000000,42000000
6342711058,929484000000,1710000000
6342711652,929029000000,1255000000
6238842108,932700000000,4909000000
6217720560,932700000000,4858000000
6342711135,929008000000,1231000000
6342710701,929161000000,1383000000
6218469611,932700000000,4860000000
6320750560,932700000000,4921000000
4297551713,932700000000,4788000000
6342695121,927819000000,26000000
192299653,932700000000,4904000000
4028922835,932700000000,4904000000
5921809619,932700000000,4765000000
6236788405,932700000000,4904000000
6238835525,932700000000,4892000000
6324739903,932700000000,4904000000
6342711487,928679000000,798000000
4665712396,932700000000,4899000000
6176871439,932700000000,4899000000
6342711391,929016000000,1158000000
6342711866,929056000000,1254000000
6342711802,929315000000,1510000000
6342711970,929070000000,1145000000
6342711868,929400000000,1586000000
6342711315,928702000000,869000000
3536441868,932700000000,4585000000
6171022137,932700000000,4714000000
6336175762,932700000000,4890000000
6342712704,929080000000,1270000000
4132017211,932700000000,4889000000
4665712499,932700000000,4888000000
6176114691,932700000000,4854000000
6342696776,927902000000,78000000
6342712131,929457000000,1642000000
6218501136,932700000000,4827000000
6342696407,927843000000,18000000
6342714688,928039000000,212000000
6162908962,932700000000,4872000000
6342715090,927900000000,66000000
6342696958,927848000000,13000000
6342715155,927900000000,51000000
6342697104,927858000000,17000000
6342715093,927875000000,38000000
6318602034,932700000000,4604000000
6341688051,927859000000,19000000
6342716028,927863000000,15000000
3998246386,932700000000,4834000000
6342716617,928222000000,369000000
6342716768,928252000000,369000000
4923128384,932700000000,4841000000
6342698431,927879000000,20000000
6130716573,932700000000,4676000000
6342715272,932700000000,4811000000
6257749407,932700000000,4794000000
6342716615,927900000000,33000000
6342716153,928040000000,158000000
6341688127,927900000000,27000000
6342696658,927900000000,26000000
6342716560,927937000000,59000000
6342717958,928235000000,357000000
6342716030,928006000000,127000000
6336170425,932700000000,4818000000
6342719465,928024000000,142000000
6342719515,928036000000,146000000
6341687733,927927000000,40000000
6342719592,928062000000,168000000
1184713860,932700000000,4806000000
6336172773,932700000000,4805000000
