jobID,endTime,exeTime
4665896876,567000000000,5139000000
4665897969,567000000000,5145000000
5285926325,566872000000,3649000000
6282507089,567000000000,5134000000
6303819756,564235000000,2331000000
6303820028,562049000000,86000000
6303777568,562055000000,196000000
6303817477,562016000000,129000000
6303819919,562038000000,180000000
6301044355,562674000000,631000000
6301270255,567000000000,5143000000
6302819607,567000000000,5143000000
6302822613,567000000000,5143000000
6303420949,566968000000,4276000000
6303791589,567000000000,4970000000
6303819691,564230000000,2273000000
6273388905,567000000000,5142000000
4665712499,566871000000,5012000000
6281550846,567000000000,4722000000
6295210420,567000000000,5141000000
6302812193,567000000000,5141000000
6302814662,567000000000,5141000000
6303744302,561949000000,84000000
6303799388,565964000000,3813000000
6303818981,561952000000,41000000
4665903885,567000000000,5138000000
6301271485,567000000000,5138000000
6303800460,561863000000,1000000
6303694110,564317000000,2396000000
6303819970,562049000000,183000000
6274166915,566861000000,3762000000
6210690788,567000000000,5135000000
6302818575,566947000000,5082000000
6263664679,566896000000,4193000000
6303819885,562044000000,177000000
5753380702,566913000000,4932000000
6302818787,567000000000,5132000000
4976640069,567000000000,5130000000
5008466431,566931000000,5061000000
6276785933,567000000000,5130000000
6275973755,567000000000,5122000000
6302819231,567000000000,5128000000
6303130829,566509000000,3951000000
5844213834,567000000000,5125000000
6289011391,567000000000,5123000000
1303031391,567000000000,5122000000
6239416246,567000000000,5120000000
6301925612,567000000000,5120000000
6301936109,567000000000,5120000000
6302812896,567000000000,5120000000
6301270076,567000000000,5119000000
6290047932,567000000000,5118000000
6303780106,562020000000,138000000
6303539411,564229000000,2338000000
6303380312,567000000000,5110000000
4969889774,567000000000,5109000000
6231779642,566928000000,5037000000
5960925264,566888000000,4996000000
3418309,567000000000,5100000000
3418314,567000000000,5100000000
3418319,567000000000,5100000000
3418324,567000000000,5100000000
3418329,567000000000,5100000000
3418334,567000000000,5100000000
3418339,567000000000,5100000000
3418356,567000000000,5100000000
3418363,567000000000,5100000000
3418368,567000000000,5100000000
3418375,567000000000,5100000000
3418380,567000000000,5100000000
3418385,567000000000,5100000000
3418390,567000000000,5100000000
3418395,567000000000,5100000000
3418400,567000000000,5100000000
3418405,567000000000,5100000000
3418412,567000000000,5100000000
3418417,567000000000,5100000000
3418422,567000000000,5100000000
3418427,567000000000,5100000000
3418432,567000000000,5100000000
3418437,567000000000,5100000000
3418442,567000000000,5100000000
6590371,567000000000,5100000000
6590376,567000000000,5100000000
6590381,567000000000,5100000000
6590386,567000000000,5100000000
6590391,567000000000,5100000000
6724944,567000000000,5100000000
6724949,567000000000,5100000000
6933047,567000000000,5100000000
6933059,567000000000,5100000000
7053513,567000000000,5100000000
15705910,567000000000,5100000000
17109330,567000000000,5100000000
28185708,567000000000,5100000000
35229152,567000000000,5100000000
39308684,567000000000,5100000000
39308688,567000000000,5100000000
39308692,567000000000,5100000000
46542951,567000000000,5100000000
86753913,567000000000,5100000000
98680993,567000000000,5100000000
105360316,567000000000,5100000000
106664144,567000000000,5100000000
109341524,567000000000,5100000000
109344935,567000000000,5100000000
124371644,567000000000,5100000000
154376113,567000000000,5100000000
155171765,567000000000,5100000000
182939990,567000000000,5100000000
192299653,567000000000,5100000000
194963094,567000000000,5100000000
209193844,567000000000,5100000000
212499161,567000000000,5100000000
215723520,567000000000,5100000000
232736649,567000000000,5100000000
246757899,567000000000,5100000000
259235987,567000000000,5100000000
260194510,567000000000,5100000000
261357632,567000000000,5100000000
261595273,567000000000,5100000000
287653404,567000000000,5100000000
292046988,567000000000,5100000000
296756903,567000000000,5100000000
307306810,567000000000,5100000000
315551614,567000000000,5100000000
318504156,567000000000,5100000000
331416465,567000000000,5100000000
341499666,567000000000,5100000000
350775748,567000000000,5100000000
358933853,567000000000,5100000000
358933855,567000000000,5100000000
370237482,567000000000,5100000000
384861629,567000000000,5100000000
411248937,567000000000,5100000000
430861762,567000000000,5100000000
437863928,567000000000,5100000000
437863935,567000000000,5100000000
437863939,567000000000,5100000000
447689838,567000000000,5100000000
447971550,567000000000,5100000000
494787089,567000000000,5100000000
494787097,567000000000,5100000000
498778363,567000000000,5100000000
501114088,567000000000,5100000000
515042954,567000000000,5100000000
516580766,567000000000,5100000000
516580966,567000000000,5100000000
519524647,567000000000,5100000000
519524649,567000000000,5100000000
532613684,567000000000,5100000000
595842024,567000000000,5100000000
609252512,567000000000,5100000000
609252514,567000000000,5100000000
609252516,567000000000,5100000000
609260421,567000000000,5100000000
611190167,567000000000,5100000000
612573927,567000000000,5100000000
616437105,567000000000,5100000000
616437107,567000000000,5100000000
616564438,567000000000,5100000000
620363598,567000000000,5100000000
643855116,567000000000,5100000000
643856032,567000000000,5100000000
683388149,567000000000,5100000000
685455037,567000000000,5100000000
685461029,567000000000,5100000000
685758680,567000000000,5100000000
685758751,567000000000,5100000000
686717012,567000000000,5100000000
686717176,567000000000,5100000000
693486635,567000000000,5100000000
693486637,567000000000,5100000000
696492866,567000000000,5100000000
698645235,567000000000,5039000000
699707924,567000000000,5100000000
699708719,567000000000,5100000000
700769429,567000000000,5100000000
700769431,567000000000,5100000000
718753271,567000000000,5100000000
740213574,567000000000,5100000000
752502434,567000000000,5100000000
752760242,567000000000,5100000000
766199538,567000000000,5100000000
771022573,567000000000,5100000000
771338739,567000000000,5100000000
778322517,567000000000,5100000000
793288022,567000000000,5100000000
793288025,567000000000,5100000000
793504208,567000000000,5100000000
837840133,567000000000,5100000000
840454103,567000000000,5100000000
871805047,567000000000,5100000000
873477572,567000000000,5100000000
925718046,567000000000,5100000000
955071036,567000000000,5100000000
969673897,567000000000,5100000000
969674408,567000000000,5100000000
971358055,567000000000,5100000000
986962601,567000000000,5100000000
1005190908,567000000000,5100000000
1005246041,567000000000,5100000000
1005831088,567000000000,5100000000
1005831090,567000000000,5100000000
1015033007,567000000000,5100000000
1097525707,567000000000,5100000000
1106173310,567000000000,5100000000
1128637731,567000000000,5100000000
1161381522,567000000000,5100000000
1170482497,567000000000,5100000000
1184713860,567000000000,5100000000
1205597814,567000000000,5100000000
1218322450,567000000000,5100000000
1218322587,567000000000,5100000000
1223177256,567000000000,5100000000
1223480094,567000000000,5100000000
1224526820,567000000000,5100000000
1229709861,567000000000,5100000000
1279055723,567000000000,5100000000
1287399870,567000000000,5100000000
1297383150,567000000000,5100000000
1297383672,567000000000,5100000000
1317485965,567000000000,5100000000
1322009214,567000000000,5100000000
1328506354,567000000000,5100000000
1329653148,567000000000,5100000000
1332939103,567000000000,5100000000
1335742303,567000000000,5100000000
1342043214,567000000000,5100000000
1343463626,567000000000,5100000000
1343463628,567000000000,5100000000
1343463734,567000000000,5100000000
1343463736,567000000000,5100000000
1348146260,567000000000,5100000000
1352452146,567000000000,5100000000
1358321947,567000000000,5100000000
1359172745,567000000000,5100000000
1369509944,567000000000,5100000000
1369509996,567000000000,5100000000
1388540198,567000000000,5100000000
1388566558,567000000000,5100000000
1389045295,567000000000,5100000000
1389045297,567000000000,5100000000
1393056113,567000000000,5100000000
1405507228,567000000000,5100000000
1409698667,567000000000,5100000000
1412625411,567000000000,5100000000
1435139915,567000000000,5100000000
1444478784,567000000000,5100000000
1465315935,567000000000,5100000000
1488088415,567000000000,5100000000
1488089419,567000000000,5100000000
1510326178,567000000000,5100000000
1519424054,567000000000,5100000000
1596061083,567000000000,5100000000
1623460225,567000000000,5100000000
1639398186,567000000000,5100000000
1650628364,567000000000,5100000000
1694710801,567000000000,5100000000
1699314250,567000000000,5100000000
1702125294,567000000000,5100000000
1743085591,567000000000,5100000000
1749222566,567000000000,5100000000
1750995765,567000000000,5100000000
1759618836,567000000000,5100000000
1776505648,567000000000,5100000000
1814199765,567000000000,5100000000
1814199769,567000000000,5100000000
1814199904,567000000000,5100000000
1814199906,567000000000,5100000000
1814200178,567000000000,5100000000
1836173247,567000000000,5100000000
1843579567,567000000000,5100000000
1862501286,567000000000,5100000000
1863690462,567000000000,5100000000
1877300849,567000000000,5100000000
1883650996,567000000000,5100000000
1930851759,567000000000,5100000000
1930851770,567000000000,5100000000
1968086762,567000000000,5100000000
1968678699,567000000000,5100000000
1971328329,567000000000,5100000000
1983213445,567000000000,5100000000
1985957305,567000000000,5100000000
1992404130,567000000000,5100000000
2020429258,567000000000,5100000000
2020809245,567000000000,5100000000
2024770216,567000000000,5100000000
2025898332,567000000000,5100000000
2035323974,567000000000,5100000000
2035852486,567000000000,5100000000
2052283888,567000000000,5100000000
2111561443,567000000000,5100000000
2120383885,567000000000,5100000000
2151136976,567000000000,5100000000
2151505431,567000000000,5100000000
2153691877,567000000000,5100000000
2153691881,567000000000,5100000000
2189835419,567000000000,5100000000
2219020916,567000000000,5100000000
2221332292,567000000000,5100000000
2221332388,567000000000,5100000000
2225573296,567000000000,5100000000
2226478153,567000000000,5100000000
2239205555,567000000000,5100000000
2274376703,567000000000,5100000000
2274376709,567000000000,5100000000
2274380521,567000000000,5100000000
2278253484,567000000000,5100000000
2298780147,567000000000,5100000000
2299256394,567000000000,5100000000
2307126404,567000000000,5100000000
2307478927,567000000000,5100000000
2308130196,567000000000,5100000000
2355555091,567000000000,5100000000
2386085568,567000000000,5100000000
2419542725,567000000000,5100000000
2429933372,567000000000,5100000000
2436304495,567000000000,5100000000
2436304513,567000000000,5100000000
2437926070,567000000000,5100000000
2439759656,567000000000,5100000000
2440955189,567000000000,5100000000
2481689374,567000000000,5100000000
2493669643,567000000000,5100000000
2503185264,567000000000,5100000000
2503185266,567000000000,5100000000
2509801301,567000000000,5100000000
2509801309,567000000000,5100000000
2509801316,567000000000,5100000000
2509801537,566978000000,5078000000
2548202279,567000000000,5100000000
2602370909,567000000000,5100000000
2624991179,567000000000,5100000000
2629682284,567000000000,5100000000
2629682302,567000000000,5100000000
2651959895,567000000000,5100000000
2653899069,567000000000,5100000000
2699599003,567000000000,5100000000
2715734498,567000000000,5100000000
2721624458,567000000000,5100000000
2721624573,567000000000,5100000000
2721800183,567000000000,5100000000
2721800640,567000000000,5100000000
2756110603,567000000000,5100000000
2759389886,567000000000,5100000000
2780813677,567000000000,5100000000
2780813754,567000000000,5100000000
2780813826,567000000000,5100000000
2780813989,567000000000,5100000000
2780814282,567000000000,5100000000
2780814322,567000000000,5100000000
2781977153,567000000000,5100000000
2800424218,567000000000,5100000000
2847314160,567000000000,5100000000
2858956832,567000000000,5100000000
2859662171,567000000000,5100000000
2861472341,567000000000,5100000000
2861472345,567000000000,5100000000
2876140257,567000000000,5100000000
2876140269,567000000000,5100000000
2876140274,567000000000,5100000000
2887897936,567000000000,5100000000
2902878525,567000000000,5100000000
2902878580,567000000000,5100000000
2916101303,567000000000,5100000000
2916101306,567000000000,5100000000
2916102641,567000000000,5100000000
2916102644,567000000000,5100000000
2920095928,567000000000,5100000000
2920181565,567000000000,5100000000
2927166315,567000000000,5100000000
2939436917,567000000000,5100000000
2939504293,567000000000,5100000000
2939507935,567000000000,5100000000
2943344645,567000000000,5100000000
2943345853,567000000000,5100000000
2943347846,567000000000,5100000000
2947667961,567000000000,5100000000
2981740299,567000000000,5100000000
3007227894,567000000000,5100000000
3009262516,567000000000,5100000000
3009262519,567000000000,5100000000
3009262522,567000000000,5100000000
3062872954,567000000000,5100000000
3066179158,567000000000,5100000000
3086091356,567000000000,5100000000
3086091420,567000000000,5100000000
3086091435,567000000000,5100000000
3086091451,567000000000,5100000000
3121668061,567000000000,5100000000
3137534811,567000000000,5100000000
3137730237,567000000000,5100000000
3156704984,567000000000,5100000000
3176007645,567000000000,5100000000
3208447095,567000000000,5100000000
3214733131,567000000000,5100000000
3221686667,567000000000,5100000000
3226021697,567000000000,5100000000
3226021707,567000000000,5100000000
3226024692,567000000000,5100000000
3228838930,567000000000,5100000000
3228839619,567000000000,5100000000
3233999021,567000000000,5100000000
3239336321,567000000000,5100000000
3244822959,567000000000,5100000000
3244832720,567000000000,5100000000
3244847846,567000000000,5100000000
3244870802,567000000000,5100000000
3255609707,567000000000,5100000000
