jobID,endTime,exeTime
4665617026,1940100000000,5151000000
4665712499,1940100000000,5176000000
6369934113,1940100000000,5176000000
6388672237,1939946000000,4975000000
6409018021,1940100000000,5176000000
6409019124,1939987000000,5062000000
6409021107,1939941000000,5017000000
6427683801,1940100000000,5176000000
6427686462,1940066000000,5142000000
6429147805,1940074000000,5092000000
6429825058,1939935000000,4796000000
6430194371,1939472000000,4424000000
6430385964,1940100000000,4914000000
6430455954,1940100000000,5176000000
6430714717,1935389000000,260000000
6430769927,1935477000000,423000000
6430834188,1935300000000,374000000
6430842194,1935115000000,172000000
6430844405,1934937000000,13000000
6430844611,1935304000000,347000000
5850685169,1940100000000,5175000000
6409017835,1940100000000,5175000000
6430471749,1940100000000,5094000000
6430565726,1937553000000,1922000000
6430838312,1935563000000,551000000
6422787711,1940100000000,4706000000
6430839138,1934986000000,20000000
5499403765,1940100000000,5049000000
6430714100,1935380000000,437000000
6430833039,1936118000000,1150000000
6320745723,1940100000000,5172000000
6409018584,1940100000000,5172000000
6419322512,1939935000000,4343000000
6428935904,1937425000000,2181000000
6430846808,1935316000000,388000000
4976639976,1940100000000,5171000000
5960925264,1940089000000,5160000000
6238839290,1940100000000,5171000000
6320750684,1939955000000,5026000000
6378114630,1940100000000,5171000000
6402253255,1939940000000,5011000000
6430327132,1936671000000,1484000000
6430385677,1940100000000,5171000000
6430490371,1937787000000,2460000000
6430703745,1935095000000,154000000
6402253442,1940100000000,5160000000
6430758624,1935157000000,204000000
6430833443,1938144000000,1087000000
6427686738,1940078000000,5147000000
6430384349,1934932000000,1000000
6428210205,1940100000000,5168000000
6398477545,1940100000000,5167000000
6428936517,1937507000000,2448000000
4665896876,1940100000000,5166000000
6430765887,1934945000000,11000000
5238323947,1940100000000,5165000000
6429338816,1936937000000,1695000000
6430765994,1934965000000,18000000
6430846322,1935456000000,426000000
6219557576,1940100000000,4848000000
6430704036,1935097000000,79000000
5402488769,1940100000000,4909000000
6235196851,1940100000000,5002000000
6428851500,1940100000000,4956000000
6430456086,1940100000000,5149000000
5511846858,1939954000000,5016000000
6426386351,1939944000000,4628000000
6430769701,1935464000000,508000000
6420654933,1940100000000,5161000000
6428643282,1940100000000,5109000000
6377856525,1939965000000,5020000000
6426601438,1940100000000,5100000000
5007599851,1940100000000,5159000000
5252051817,1939995000000,5054000000
5966089485,1940100000000,5013000000
6114773114,1939945000000,4663000000
6183750753,1935238000000,188000000
6295210420,1940100000000,5159000000
6428698128,1940100000000,4861000000
6430446145,1940100000000,5159000000
4374347510,1940100000000,5043000000
5567180387,1940100000000,4725000000
5912313637,1940100000000,5022000000
6318557329,1940100000000,5105000000
6390218203,1940100000000,5158000000
6427838201,1940100000000,5158000000
6430210076,1940100000000,5073000000
6217657595,1940100000000,5019000000
6430846242,1935300000000,357000000
4474140233,1940100000000,5105000000
5252092839,1940100000000,5130000000
6402254697,1940100000000,5156000000
6426601237,1940100000000,5091000000
6426670505,1940100000000,5100000000
6430793203,1936341000000,1022000000
6430798472,1935966000000,843000000
6430384377,1935038000000,91000000
5715747784,1940100000000,4878000000
6425153943,1940100000000,4936000000
6427685613,1939943000000,4995000000
4717069784,1940100000000,5035000000
6217659576,1940100000000,4927000000
5921809619,1940100000000,5064000000
6157428805,1940100000000,5021000000
6430766273,1934968000000,17000000
6430790944,1935084000000,113000000
6430844783,1935305000000,352000000
6430108502,1935300000000,344000000
6430842295,1935120000000,137000000
6430850349,1935370000000,283000000
6428878874,1940100000000,5129000000
6426211983,1940100000000,5130000000
6430297131,1940100000000,5113000000
6430838920,1934984000000,13000000
6430839016,1935010000000,38000000
6430850457,1935300000000,328000000
4665897969,1940100000000,5127000000
6430850277,1935268000000,295000000
6127606139,1940100000000,5124000000
6370652428,1940100000000,5121000000
6427289472,1939959000000,4980000000
6320746686,1940100000000,5120000000
6430074847,1938642000000,3079000000
6427684824,1939944000000,4963000000
3536441868,1940100000000,4857000000
6430768755,1935005000000,20000000
6410009964,1940100000000,5114000000
6320739281,1940100000000,5113000000
6167534349,1940100000000,5112000000
6409020107,1940100000000,5112000000
1218322450,1940100000000,5110000000
5484770275,1940100000000,4955000000
6430842170,1935008000000,14000000
3418309,1940100000000,5100000000
3418314,1940100000000,5100000000
3418319,1940100000000,5100000000
3418324,1940100000000,5100000000
3418329,1940100000000,5100000000
3418334,1940100000000,5100000000
3418339,1940100000000,5100000000
3418356,1940100000000,5100000000
3418363,1940100000000,5100000000
3418368,1940100000000,5100000000
3418375,1940100000000,5100000000
3418380,1940100000000,5100000000
3418385,1940100000000,5100000000
3418390,1940100000000,5100000000
3418395,1940100000000,5100000000
3418400,1940100000000,5100000000
3418405,1940100000000,5100000000
3418412,1940100000000,5100000000
3418417,1940100000000,5100000000
3418422,1940100000000,5100000000
3418427,1940100000000,5100000000
3418432,1940100000000,5100000000
3418437,1940100000000,5100000000
3418442,1940100000000,5100000000
6590371,1940100000000,5100000000
6590376,1940100000000,5100000000
6590381,1940100000000,5100000000
6590386,1940100000000,5100000000
6590391,1940100000000,5100000000
6724944,1940100000000,5100000000
6724949,1940100000000,5100000000
6933047,1940100000000,5100000000
6933059,1940100000000,5100000000
7053513,1940100000000,5100000000
15705910,1940100000000,5100000000
17109330,1940100000000,5100000000
28185708,1940100000000,5099000000
35229152,1940100000000,5100000000
39308684,1940100000000,5100000000
39308688,1940100000000,5100000000
39308692,1940100000000,5100000000
46542951,1940100000000,5100000000
86753913,1940100000000,5100000000
98680993,1940100000000,5100000000
105360316,1940100000000,5100000000
106664144,1940100000000,5100000000
109341524,1940100000000,5100000000
109344935,1940100000000,5100000000
124371644,1940100000000,5100000000
154376113,1940100000000,5100000000
155171765,1940100000000,5100000000
182939990,1940100000000,5100000000
192299653,1940100000000,5100000000
194963094,1940100000000,5100000000
209193844,1940100000000,5100000000
212499161,1940100000000,5100000000
215723520,1940100000000,5100000000
232736649,1940100000000,5100000000
246757899,1940100000000,5100000000
259235987,1940100000000,5100000000
260194510,1940100000000,5100000000
261357632,1940100000000,5100000000
261595273,1940100000000,5100000000
287653404,1940100000000,5100000000
292046988,1940100000000,5100000000
296756903,1940100000000,5100000000
307306810,1940100000000,5100000000
315551614,1940100000000,5100000000
318504156,1940100000000,5100000000
331416465,1940100000000,5100000000
341499666,1940100000000,5100000000
350775748,1940100000000,5100000000
358933853,1940100000000,5100000000
358933855,1940100000000,5100000000
370237482,1940100000000,5100000000
384861629,1940100000000,5100000000
411248937,1940100000000,5100000000
430861762,1940100000000,5100000000
437863928,1940100000000,5100000000
437863935,1940100000000,5100000000
437863939,1940100000000,5100000000
447689838,1940100000000,5100000000
447971550,1940100000000,5100000000
494787089,1940100000000,5100000000
494787097,1940100000000,5100000000
498778363,1940100000000,5100000000
501114088,1940100000000,5059000000
515042954,1940100000000,5100000000
516580766,1940100000000,5100000000
516580966,1940100000000,5100000000
519524647,1940100000000,5100000000
519524649,1940100000000,5100000000
532613684,1940100000000,5100000000
595842024,1940100000000,5100000000
609252512,1940100000000,5100000000
609252514,1940100000000,5100000000
609252516,1940100000000,5100000000
609260421,1940100000000,5100000000
611190167,1940100000000,5100000000
612573927,1940100000000,5100000000
616437105,1940100000000,5100000000
616437107,1940100000000,5100000000
616564438,1940100000000,5100000000
620363598,1940100000000,5100000000
643855116,1940100000000,5100000000
643856032,1940100000000,5100000000
683388149,1940100000000,5100000000
685455037,1940100000000,5100000000
685461029,1940100000000,5100000000
685758680,1940100000000,5100000000
685758751,1940100000000,5100000000
686717012,1940100000000,5100000000
686717176,1940100000000,5089000000
693486635,1940100000000,5100000000
693486637,1940100000000,5100000000
696492866,1940100000000,5100000000
698645235,1940100000000,5100000000
699707924,1940100000000,5100000000
699708719,1940100000000,5100000000
700769429,1940100000000,5100000000
700769431,1940100000000,5100000000
718753271,1940100000000,5100000000
740213574,1940100000000,5100000000
752502434,1940100000000,5100000000
752760242,1940100000000,5100000000
766199538,1940100000000,5100000000
771022573,1940100000000,5100000000
771338739,1940100000000,5100000000
778322517,1940100000000,5100000000
793288022,1940100000000,5100000000
793288025,1939954000000,4954000000
793504208,1940100000000,5100000000
837840133,1940100000000,5100000000
840454103,1940100000000,5100000000
871805047,1940100000000,5100000000
873477572,1940100000000,5100000000
925718046,1940100000000,5100000000
955071036,1940100000000,5100000000
969673897,1940100000000,5100000000
969674408,1940100000000,5100000000
971358055,1940100000000,5100000000
986962601,1940100000000,5100000000
1005190908,1940100000000,5100000000
1005246041,1940100000000,5100000000
1005831088,1940100000000,5100000000
1005831090,1940100000000,5100000000
1015033007,1940100000000,5100000000
1097525707,1940100000000,5100000000
1106173310,1940100000000,5100000000
1128637731,1940100000000,5100000000
1161381522,1940100000000,5100000000
1170482497,1940100000000,5100000000
1184713860,1940100000000,5100000000
1218322587,1940100000000,5100000000
1223177256,1940100000000,5100000000
1223480094,1940100000000,5100000000
1224526820,1940100000000,5100000000
1229709861,1940100000000,5100000000
1279055723,1940100000000,5100000000
1287399870,1940100000000,5100000000
1297383150,1940100000000,5100000000
1297383672,1940100000000,5100000000
1303031391,1940100000000,5092000000
1317485965,1940100000000,5100000000
1328506354,1940100000000,5100000000
1329653148,1940100000000,5100000000
1332939103,1940100000000,5100000000
1335742303,1940100000000,5100000000
1342043214,1940100000000,5100000000
1343463626,1940100000000,5100000000
1343463628,1940100000000,5100000000
1343463734,1940100000000,5100000000
1343463736,1940100000000,5100000000
1348146260,1940100000000,5100000000
1352452146,1940100000000,5100000000
1358321947,1940100000000,5100000000
1359172745,1940100000000,5100000000
1369509944,1940100000000,5100000000
1369509996,1940100000000,5100000000
1388540198,1940100000000,5100000000
1388566558,1940100000000,5100000000
1389045295,1940100000000,5100000000
