jobID,endTime,exeTime
4297551713,1869795000000,4957000000
6295210420,1869900000000,5133000000
6320750684,1869798000000,5031000000
6422546659,1864926000000,145000000
6422837123,1869778000000,4751000000
6422989183,1869777000000,4869000000
6424082655,1865321000000,360000000
6424210760,1864881000000,47000000
6424215200,1864826000000,55000000
6424219664,1864834000000,35000000
6424223464,1866030000000,1020000000
6424224565,1865676000000,746000000
6424225847,1865145000000,366000000
6424240523,1864768000000,1000000
4665896876,1869900000000,5132000000
4969889774,1869900000000,5132000000
5850685169,1869859000000,5091000000
6320752832,1869900000000,5132000000
6388672237,1869900000000,5102000000
6402253442,1869900000000,5126000000
6409018584,1869900000000,5124000000
6423973350,1869900000000,5110000000
6424157252,1865072000000,281000000
6424206279,1864783000000,14000000
6424240376,1864770000000,1000000
6422714502,1866125000000,794000000
6369934113,1869797000000,5026000000
6419322512,1869900000000,4400000000
6424240052,1864952000000,180000000
6424242646,1864841000000,70000000
6424242713,1864800000000,29000000
4665903885,1869847000000,5075000000
6409019124,1869900000000,5128000000
6424225735,1864800000000,22000000
4665897969,1869900000000,5127000000
6409021335,1869900000000,5127000000
6409022750,1869900000000,5127000000
6424223369,1865973000000,971000000
6398477545,1869900000000,5126000000
6422848085,1868524000000,3467000000
6423663750,1869900000000,5005000000
6398455223,1869900000000,5063000000
6405351531,1869747000000,3280000000
6423262583,1869900000000,5125000000
3860876201,1869900000000,5124000000
5921809619,1869900000000,5081000000
6424225575,1864778000000,2000000
6424225655,1864800000000,17000000
6127642779,1869900000000,5123000000
6378114630,1869900000000,5123000000
6397857072,1869900000000,4252000000
6424189436,1864800000000,23000000
4731858889,1869900000000,5122000000
6409020107,1869858000000,5080000000
6409023929,1869900000000,5122000000
6422787711,1869900000000,3611000000
5115856683,1869794000000,5015000000
6410009964,1869900000000,5121000000
6424070109,1865059000000,266000000
6111628029,1869900000000,5120000000
6424215143,1864800000000,19000000
4976639902,1869900000000,5118000000
6114773114,1869900000000,4919000000
6409124098,1869900000000,5114000000
6420654933,1869877000000,5095000000
6424006387,1865542000000,533000000
6424225809,1864800000000,18000000
3996806186,1869900000000,5117000000
5402488769,1869900000000,4915000000
6295210032,1869900000000,5116000000
6398326602,1869897000000,5113000000
5960925264,1869900000000,5115000000
6424219722,1865086000000,116000000
6424243646,1864993000000,154000000
6377856525,1869797000000,5005000000
6424223259,1865950000000,1158000000
6424243512,1864993000000,201000000
6424243582,1864993000000,184000000
6424243867,1865012000000,220000000
4202071618,1869900000000,5107000000
6424219561,1864834000000,30000000
3418309,1869900000000,5100000000
3418314,1869900000000,5100000000
3418319,1869900000000,5100000000
3418324,1869900000000,5100000000
3418329,1869900000000,5100000000
3418334,1869900000000,5100000000
3418339,1869900000000,5100000000
3418356,1869900000000,5100000000
3418363,1869900000000,5100000000
3418368,1869900000000,5100000000
3418375,1869900000000,5100000000
3418380,1869900000000,5100000000
3418385,1869900000000,5100000000
3418390,1869900000000,5100000000
3418395,1869900000000,5100000000
3418400,1869900000000,5100000000
3418405,1869900000000,5100000000
3418412,1869900000000,5100000000
3418417,1869900000000,5100000000
3418422,1869900000000,5100000000
3418427,1869900000000,5100000000
3418432,1869900000000,5100000000
3418437,1869900000000,5100000000
3418442,1869900000000,5100000000
6590371,1869900000000,5100000000
6590376,1869900000000,5100000000
6590381,1869900000000,5100000000
6590386,1869900000000,5100000000
6590391,1869900000000,5100000000
6724944,1869900000000,5100000000
6724949,1869900000000,5100000000
6933047,1869900000000,5100000000
6933059,1869900000000,5100000000
7053513,1869900000000,5100000000
15705910,1869900000000,5100000000
17109330,1869900000000,5100000000
28185708,1869900000000,5100000000
35229152,1869900000000,5100000000
39308684,1869900000000,5100000000
39308688,1869900000000,5100000000
39308692,1869900000000,5100000000
46542951,1869900000000,5100000000
86753913,1869900000000,5100000000
98680993,1869900000000,5100000000
105360316,1869900000000,5100000000
106664144,1869900000000,5100000000
109341524,1869900000000,5100000000
109344935,1869900000000,5100000000
124371644,1869900000000,5100000000
154376113,1869900000000,5100000000
155171765,1869900000000,5100000000
182939990,1869900000000,5100000000
192299653,1869900000000,5100000000
194963094,1869900000000,5100000000
209193844,1869900000000,5100000000
212499161,1869900000000,5100000000
215723520,1869900000000,5100000000
232736649,1869900000000,5100000000
246757899,1869900000000,5100000000
259235987,1869900000000,5100000000
260194510,1869900000000,5100000000
261357632,1869900000000,5100000000
261595273,1869900000000,5100000000
287653404,1869900000000,5100000000
292046988,1869900000000,5100000000
296756903,1869900000000,5100000000
307306810,1869900000000,5100000000
315551614,1869900000000,5100000000
318504156,1869900000000,5100000000
331416465,1869900000000,5100000000
341499666,1869900000000,5100000000
350775748,1869900000000,5100000000
358933853,1869900000000,5100000000
358933855,1869900000000,5100000000
370237482,1869900000000,5100000000
384861629,1869900000000,5100000000
411248937,1869900000000,5100000000
430861762,1869900000000,5100000000
437863928,1869900000000,5100000000
437863935,1869900000000,5100000000
437863939,1869900000000,5100000000
447689838,1869900000000,5100000000
447971550,1869900000000,5100000000
494787089,1869900000000,5100000000
494787097,1869900000000,5100000000
498778363,1869900000000,5100000000
501114088,1869900000000,5100000000
515042954,1869900000000,5100000000
516580766,1869900000000,5100000000
516580966,1869900000000,5100000000
519524647,1869900000000,5100000000
519524649,1869900000000,5100000000
532613684,1869900000000,5100000000
595842024,1869900000000,5100000000
609252512,1869900000000,5100000000
609252514,1869900000000,5100000000
609252516,1869900000000,5100000000
609260421,1869900000000,5100000000
611190167,1869900000000,5100000000
612573927,1869900000000,5100000000
616437105,1869900000000,5100000000
616437107,1869900000000,5100000000
616564438,1869900000000,5100000000
620363598,1869900000000,5100000000
643855116,1869900000000,5100000000
643856032,1869900000000,5100000000
683388149,1869900000000,5100000000
685455037,1869900000000,5100000000
685461029,1869900000000,5100000000
685758680,1869900000000,5100000000
685758751,1869900000000,5100000000
686717012,1869900000000,5100000000
686717176,1869900000000,5100000000
693486635,1869900000000,5100000000
693486637,1869900000000,5100000000
696492866,1869900000000,5100000000
698645235,1869900000000,5100000000
699707924,1869900000000,5100000000
699708719,1869900000000,5100000000
700769429,1869900000000,5100000000
700769431,1869900000000,5100000000
718753271,1869900000000,5100000000
740213574,1869900000000,5100000000
752502434,1869900000000,5100000000
752760242,1869900000000,5100000000
766199538,1869900000000,5100000000
771022573,1869900000000,5100000000
771338739,1869900000000,5100000000
778322517,1869900000000,5100000000
793288022,1869900000000,5100000000
793288025,1869900000000,5100000000
793504208,1869900000000,5100000000
837840133,1869900000000,5100000000
840454103,1869900000000,5100000000
871805047,1869900000000,5100000000
873477572,1869900000000,5100000000
925718046,1869900000000,5091000000
955071036,1869900000000,5100000000
969673897,1869900000000,5100000000
969674408,1869900000000,5100000000
971358055,1869900000000,5100000000
986962601,1869900000000,5100000000
1005190908,1869900000000,5100000000
1005246041,1869900000000,5100000000
1005831088,1869900000000,5100000000
1005831090,1869900000000,5100000000
1015033007,1869900000000,5100000000
1097525707,1869900000000,5100000000
1106173310,1869900000000,5100000000
1128637731,1869900000000,5100000000
1161381522,1869900000000,5100000000
1170482497,1869900000000,5100000000
1184713860,1869900000000,5100000000
1218322450,1869900000000,5100000000
1218322587,1869900000000,5100000000
1223177256,1869900000000,5100000000
1223480094,1869900000000,5100000000
1224526820,1869900000000,5100000000
1229709861,1869900000000,5100000000
1279055723,1869900000000,5100000000
1287399870,1869900000000,5100000000
1297383150,1869900000000,5092000000
1297383672,1869900000000,5100000000
1303031391,1869900000000,5100000000
1317485965,1869900000000,5100000000
1328506354,1869900000000,5100000000
